Clase,Orden,Familia,Especie
Equisetopsida,Malpighiales,Rhizophoraceae,"Cassipourea peruviana"
Aves,Apodiformes,Trochilidae,"Heliomaster longirostris"
Equisetopsida,Arecales,Arecaceae,"Bactris riparia"
Reptilia,Sauria,Dactyloidae,"Anolis punctatus"
Amphibia,Anura,Craugastoridae,"Pristimantis malkini"
Actinopterygii,Characiformes,Curimatidae,"Potamorhina altamazonica"
Actinopterygii,Siluriformes,Pimelodidae,"Brachyplatystoma rousseauxii"
Aves,Gruiformes,Heliornithidae,"Heliornis fulica"
Amphibia,Anura,Bufonidae,"Rhinella ceratophrys"
Aves,Passeriformes,Thraupidae,"Ramphocelus carbo"
Equisetopsida,Malvales,Malvaceae,"Heliocarpus americanus"
Reptilia,Sauria,Dactyloidae,"Anolis ortonii"
Equisetopsida,Zingiberales,Marantaceae,"Calathea crotalifera"
Equisetopsida,Arecales,Arecaceae,"Oenocarpus mapora"
Aves,Apodiformes,Trochilidae,"Heliothryx auritus"
Reptilia,Crocodylia,Alligatoridae,"Caiman crocodilus"
Equisetopsida,Malpighiales,Salicaceae,"Neoptychocarpus killipii"
Equisetopsida,Zingiberales,Marantaceae,"Calathea micans"
Actinopterygii,Characiformes,Curimatidae,"Curimatopsis macrolepis"
Equisetopsida,Myrtales,Melastomataceae,"Miconia splendens"
Aves,Accipitriformes,Accipitridae,"Accipiter superciliosus"
Actinopterygii,Siluriformes,Doradidae,"Amblydoras nauticus"
Equisetopsida,Arecales,Arecaceae,"Geonoma camana"
Actinopterygii,Characiformes,Characidae,"Bryconops alburnoides"
Equisetopsida,Arecales,Arecaceae,"Hyospathe elegans"
Aves,Apodiformes,Trochilidae,"Campylopterus largipennis"
Equisetopsida,Arecales,Arecaceae,"Bactris simplicifrons"
Equisetopsida,Malpighiales,Salicaceae,"Casearia sylvestris"
Mammalia,Primates,Cebidae,"Saimiri sciureus"
Actinopterygii,Siluriformes,Auchenipteridae,"Auchenipterichthys thoracatus"
Equisetopsida,Magnoliales,Annonaceae,"Oxandra riedeliana"
Equisetopsida,Arecales,Arecaceae,"Geonoma deversa"
Equisetopsida,Malpighiales,Salicaceae,"Casearia prunifolia"
Actinopterygii,Siluriformes,Doradidae,"Amblydoras hancockii"
Amphibia,Anura,Hylidae,"Osteocephalus planiceps"
Reptilia,Sauria,Dactyloidae,"Anolis nitens"
Aves,Apodiformes,Trochilidae,"Phaethornis bourcieri"
Equisetopsida,Piperales,Piperaceae,"Piper obliquum"
Reptilia,Serpentes,Boidae,"Corallus hortulanus"
Reptilia,Sauria,Dactyloidae,"Anolis fuscoauratus"
Amphibia,Anura,Craugastoridae,"Pristimantis luscombei"
Equisetopsida,Sapindales,Meliaceae,"Guarea guidonia"
Mammalia,Chiroptera,Vespertilionidae,"Myotis nigricans"
Equisetopsida,Malpighiales,Salicaceae,"Casearia pitumba"
Actinopterygii,Characiformes,Curimatidae,"Curimatella meyeri"
Aves,Passeriformes,Troglodytidae,"Pheugopedius coraya"
Equisetopsida,Malpighiales,Linaceae,"Roucheria columbiana"
Equisetopsida,Dilleniales,Dilleniaceae,"Pinzona coriacea"
Equisetopsida,Zingiberales,Zingiberaceae,"Renealmia breviscapa"
Reptilia,Serpentes,Dipsadidae,"Helicops polylepis"
Amphibia,Anura,Craugastoridae,"Pristimantis lanthanites"
Aves,Passeriformes,Thraupidae,"Ramphocelus nigrogularis"
Mammalia,Carnivora,Mustelidae,"Lontra longicaudis"
Equisetopsida,Ericales,Lecythidaceae,"Gustavia hexapetala"
Amphibia,Anura,Phyllomedusidae,"Phyllomedusa vaillantii"
Reptilia,Sauria,Dactyloidae,"Anolis bombiceps"
Equisetopsida,Malpighiales,Chrysobalanaceae,"Hymenopus heteromorphus"
Actinopterygii,Characiformes,Chilodontidae,"Caenotropus labyrinthicus"
Equisetopsida,Poales,Rapateaceae,"Rapatea ulei"
Aves,Piciformes,Picidae,"Dryobates passerinus"
Equisetopsida,Gentianales,Rubiaceae,"Rudgea sessiliflora"
Aves,Piciformes,Picidae,"Celeus flavus"
Equisetopsida,Myrtales,Melastomataceae,"Graffenrieda limbata"
Equisetopsida,Fabales,Fabaceae,"Inga marginata"
Equisetopsida,Arecales,Arecaceae,"Geonoma leptospadix"
Equisetopsida,Myrtales,Vochysiaceae,"Erisma uncinatum"
Equisetopsida,Alismatales,Araceae,"Heteropsis oblongifolia"
Actinopterygii,Siluriformes,Cetopsidae,"Helogenes marmoratus"
Actinopterygii,Siluriformes,Cetopsidae,"Denticetopsis seducta"
Aves,Passeriformes,Icteridae,"Cacicus solitarius"
Equisetopsida,Gentianales,Rubiaceae,"Rosenbergiodendron longiflorum"
Reptilia,Sauria,Gymnophthalmidae,"Potamites ecpleopus"
Actinopterygii,Characiformes,Hemiodontidae,"Anodus elongatus"
Reptilia,Serpentes,Viperidae,"Bothrops atrox"
Aves,Accipitriformes,Pandionidae,"Pandion haliaetus"
Aves,Passeriformes,Icteridae,"Cacicus oseryi"
Aves,Passeriformes,Cardinalidae,"Habia rubica"
Aves,Passeriformes,Tyrannidae,"Ornithion inerme"
Reptilia,Serpentes,Viperidae,"Bothrops bilineatus"
Aves,Piciformes,Picidae,"Colaptes punctigula"
Aves,Strigiformes,Strigidae,"Megascops watsonii"
Aves,Passeriformes,Tyrannidae,"Ramphotrigon ruficauda"
Aves,Strigiformes,Strigidae,"Pulsatrix perspicillata"
Actinopterygii,Siluriformes,Callichthyidae,"Dianema longibarbis"
Aves,Psittaciformes,Psittacidae,"Pyrilia barrabandi"
Equisetopsida,Malpighiales,Euphorbiaceae,"Caryodendron orinocense"
Equisetopsida,Malpighiales,Calophyllaceae,"Calophyllum brasiliense"
Equisetopsida,Laurales,Lauraceae,"Caryodaphnopsis tomentosa"
Reptilia,Crocodylia,Alligatoridae,"Paleosuchus trigonatus"
Amphibia,Anura,Bufonidae,"Amazophrynella minuta"
Aves,Passeriformes,Thamnophilidae,"Myrmelastes hyperythrus"
Actinopterygii,Characiformes,Characidae,"Hemigrammus analis"
Aves,Passeriformes,Grallariidae,"Grallaria dignissima"
Aves,Passeriformes,Troglodytidae,"Campylorhynchus turdinus"
Actinopterygii,Clupeiformes,Engraulididae,"Amazonsprattus scintilla"
Amphibia,Anura,Craugastoridae,"Oreobates quixensis"
Actinopterygii,Characiformes,Characidae,"Hemigrammus belottii"
Equisetopsida,Malpighiales,Phyllanthaceae,"Hieronyma oblonga"
Aves,Passeriformes,Furnariidae,"Nasica longirostris"
Aves,Passeriformes,Thamnophilidae,"Frederickena fulva"
Equisetopsida,Malpighiales,Achariaceae,"Mayna odorata"
Aves,Passeriformes,Thamnophilidae,"Isleria hauxwelli"
Mammalia,Rodentia,Caviidae,"Hydrochoerus hydrochaeris"
Aves,Passeriformes,Tyrannidae,"Legatus leucophaius"
Equisetopsida,Santalales,Olacaceae,"Minquartia guianensis"
Actinopterygii,Siluriformes,Pimelodidae,"Pseudoplatystoma tigrinum"
Aves,Passeriformes,Tyrannidae,"Lathrotriccus euleri"
Equisetopsida,Sapindales,Burseraceae,"Protium crassipetalum"
Aves,Apodiformes,Trochilidae,"Phaethornis hispidus"
Equisetopsida,Arecales,Arecaceae,"Geonoma macrostachys"
Actinopterygii,Characiformes,Characidae,"Moenkhausia collettii"
Aves,Passeriformes,Onychorhynchidae,"Myiobius barbatus"
Actinopterygii,Siluriformes,Pimelodidae,"Leiarius marmoratus"
Equisetopsida,Gentianales,Rubiaceae,"Faramea multiflora"
Equisetopsida,Myrtales,Vochysiaceae,"Erisma bicolor"
Actinopterygii,Siluriformes,Pimelodidae,"Pseudoplatystoma punctifer"
Equisetopsida,Ericales,Primulaceae,"Ardisia loretensis"
Equisetopsida,Gentianales,Rubiaceae,"Duroia saccifera"
Actinopterygii,Siluriformes,Pimelodidae,"Pseudoplatystoma fasciatum"
Aves,Columbiformes,Columbidae,"Patagioenas subvinacea"
Equisetopsida,Malpighiales,Phyllanthaceae,"Richeria grandis"
Equisetopsida,Laurales,Lauraceae,"Caryodaphnopsis fosteri"
Equisetopsida,Fabales,Fabaceae,"Pseudopiptadenia suaveolens"
Equisetopsida,Arecales,Arecaceae,"Geonoma maxima"
Aves,Galbuliformes,Bucconidae,"Bucco tamatia"
Aves,Pelecaniformes,Ardeidae,"Ardea cocoi"
Aves,Pelecaniformes,Ardeidae,"Ardea alba"
Actinopterygii,Siluriformes,Pimelodidae,"Pinirampus pirinampu"
Actinopterygii,Siluriformes,Loricariidae,"Lasiancistrus schomburgkii"
Amphibia,Anura,Hylidae,"Dendropsophus brevifrons"
Equisetopsida,Gentianales,Rubiaceae,"Faramea capillipes"
Equisetopsida,Solanales,Convolvulaceae,"Dicranostyles holostyla"
Equisetopsida,Malpighiales,Ochnaceae,"Froesia diffusa"
Aves,Accipitriformes,Accipitridae,"Chondrohierax uncinatus"
Aves,Piciformes,Capitonidae,"Eubucco richardsoni"
Aves,Passeriformes,Parulidae,"Cardellina canadensis"
Aves,Passeriformes,Thamnophilidae,"Rhegmatorhina melanosticta"
Aves,Passeriformes,Pipridae,"Pseudopipra pipra"
Equisetopsida,Myrtales,Melastomataceae,"Miconia caquetana"
Equisetopsida,Gentianales,Rubiaceae,"Faramea axillaris"
Equisetopsida,Malpighiales,Ochnaceae,"Cespedesia spathulata"
Equisetopsida,Malpighiales,Violaceae,"Leonia crassa"
Elasmobranchii,Myliobatiformes,Potamotrygonidae,"Paratrygon aiereba"
Equisetopsida,Lamiales,Gesneriaceae,"Drymonia pendula"
Equisetopsida,Gentianales,Gentianaceae,"Potalia coronata"
Equisetopsida,Malpighiales,Euphorbiaceae,"Pseudosenefeldera inclinata"
Actinopterygii,Characiformes,Ctenoluciidae,"Boulengerella xyrekes"
Mammalia,Cingulata,Dasypodidae,"Dasypus novemcinctus"
Aves,Psittaciformes,Psittacidae,"Amazona ochrocephala"
Equisetopsida,Ranunculales,Menispermaceae,"Abuta grandifolia"
Equisetopsida,Gentianales,Rubiaceae,"Faramea anisocalyx"
Aves,Columbiformes,Columbidae,"Patagioenas plumbea"
Amphibia,Anura,Craugastoridae,"Pristimantis diadematus"
Equisetopsida,Polypodiales,Pteridaceae,"Pityrogramma calomelanos"
Mammalia,Rodentia,Dasyproctidae,"Myoprocta pratti"
Aves,Pelecaniformes,Threskiornithidae,"Mesembrinibis cayennensis"
Actinopterygii,Gymnotiformes,Gymnotidae,"Gymnotus carapo"
Equisetopsida,Sapindales,Simaroubaceae,"Simaba polyphylla"
Equisetopsida,Gentianales,Rubiaceae,"Posoqueria latifolia"
Actinopterygii,Characiformes,Lebiasinidae,"Nannostomus trifasciatus"
Aves,Passeriformes,Cardinalidae,"Piranga rubra"
Mammalia,Carnivora,Procyonidae,"Nasua nasua"
Mammalia,Didelphimorphia,Didelphidae,"Philander andersoni"
Equisetopsida,Arecales,Arecaceae,"Socratea exorrhiza"
Equisetopsida,Alismatales,Araceae,"Anthurium eminens"
Equisetopsida,Malpighiales,Violaceae,"Leonia glycycarpa"
Aves,Psittaciformes,Psittacidae,"Pionus menstruus"
Actinopterygii,Characiformes,Lebiasinidae,"Nannostomus marginatus"
Equisetopsida,Malpighiales,Violaceae,"Leonia racemosa"
Equisetopsida,Fabales,Fabaceae,"Macrolobium acaciifolium"
Aves,Caprimulgiformes,Caprimulgidae,"Chordeiles minor"
Aves,Passeriformes,Furnariidae,"Certhiasomus stictolaemus"
Aves,Piciformes,Picidae,"Celeus elegans"
Equisetopsida,Sapindales,Simaroubaceae,"Simarouba amara"
Equisetopsida,Marattiales,Marattiaceae,"Danaea nodosa"
Actinopterygii,Characiformes,Lebiasinidae,"Nannostomus eques"
Amphibia,Anura,Craugastoridae,"Pristimantis conspicillatus"
Equisetopsida,Arecales,Arecaceae,"Geonoma poeppigiana"
Aves,Apodiformes,Trochilidae,"Phaethornis malaris"
Reptilia,Sauria,Gymnophthalmidae,"Arthrosaura reticulata"
Equisetopsida,Arecales,Arecaceae,"Attalea butyracea"
Equisetopsida,Malpighiales,Violaceae,"Leonia sphaerocarpa"
Equisetopsida,Fabales,Fabaceae,"Hymenolobium pulcherrimum"
Equisetopsida,Zingiberales,Heliconiaceae,"Heliconia velutina"
Actinopterygii,Characiformes,Lebiasinidae,"Nannostomus digrammus"
Equisetopsida,Malpighiales,Violaceae,"Leonia ulei"
Equisetopsida,Fabales,Fabaceae,"Macrolobium angustifolium"
Equisetopsida,Solanales,Solanaceae,"Solanum yanamonense"
Aves,Psittaciformes,Psittacidae,"Aratinga weddellii"
Aves,Psittaciformes,Psittacidae,"Amazona farinosa"
Aves,Falconiformes,Falconidae,"Falco rufigularis"
Actinopterygii,Beloniformes,Belonidae,"Pseudotylosurus angusticeps"
Reptilia,Serpentes,Dipsadidae,"Hydrops martii"
Equisetopsida,Zingiberales,Marantaceae,"Monotagma laxum"
Actinopterygii,Characiformes,Anostomidae,"Abramites hypselonotus"
Actinopterygii,Characiformes,Characidae,"Bario steindachneri"
Equisetopsida,Arecales,Arecaceae,"Socratea salazarii"
Amphibia,Anura,Craugastoridae,"Pristimantis carvalhoi"
Equisetopsida,Sapindales,Meliaceae,"Guarea fistulosa"
Aves,Passeriformes,Icteridae,"Cacicus latirostris"
Equisetopsida,Arecales,Arecaceae,"Geonoma stricta"
Equisetopsida,Lamiales,Gesneriaceae,"Drymonia macrophylla"
Equisetopsida,Arecales,Arecaceae,"Attalea insignis"
Aves,Passeriformes,Thraupidae,"Chlorophanes spiza"
Actinopterygii,Characiformes,Characidae,"Hemigrammus hyanuary"
Actinopterygii,Siluriformes,Callichthyidae,"Callichthys callichthys"
Actinopterygii,Characiformes,Characidae,"Brachychalcinus copei"
Equisetopsida,Fabales,Fabaceae,"Schnella rutilans"
Aves,Passeriformes,Corvidae,"Cyanocorax violaceus"
Amphibia,Anura,Craugastoridae,"Pristimantis altamazonicus"
Equisetopsida,Zingiberales,Zingiberaceae,"Renealmia krukovii"
Aves,Passeriformes,Thraupidae,"Lanio fulvus"
Mammalia,Carnivora,Felidae,"Leopardus pardalis"
Equisetopsida,Sapindales,Sapindaceae,"Paullinia grandifolia"
Aves,Piciformes,Picidae,"Campephilus melanoleucos"
Actinopterygii,Siluriformes,Callichthyidae,"Corydoras ambiacus"
Aves,Passeriformes,Tityridae,"Laniocera hypopyrra"
Actinopterygii,Perciformes,Cichlidae,"Aequidens diadema"
Actinopterygii,Characiformes,Characidae,"Hemigrammus luelingi"
Aves,Psittaciformes,Psittacidae,"Ara severus"
Mammalia,Chiroptera,Phyllostomidae,"Artibeus glaucus"
Actinopterygii,Characiformes,Characidae,"Hemigrammus lunatus"
Aves,Passeriformes,Tyrannidae,"Pitangus sulphuratus"
Actinopterygii,Osteoglossiformes,Arapaimidae,"Arapaima gigas"
Equisetopsida,Myrtales,Melastomataceae,"Aciotis acuminifolia"
Aves,Coraciiformes,Alcedinidae,"Chloroceryle inda"
Equisetopsida,Malvales,Malvaceae,"Sterculia colombiana"
Actinopterygii,Characiformes,Characidae,"Brachychalcinus nummus"
Actinopterygii,Siluriformes,Callichthyidae,"Corydoras arcuatus"
Aves,Passeriformes,Furnariidae,"Deconychura longicauda"
Actinopterygii,Siluriformes,Callichthyidae,"Corydoras armatus"
Equisetopsida,Asparagales,Orchidaceae,"Rudolfiella aurantiaca"
Aves,Passeriformes,Onychorhynchidae,"Onychorhynchus coronatus"
Aves,Passeriformes,Thraupidae,"Dacnis albiventris"
Equisetopsida,Sapindales,Sapindaceae,"Paullinia rugosa"
Equisetopsida,Sapindales,Sapindaceae,"Paullinia serjaniifolia"
Reptilia,Sauria,Sphaerodactylidae,"Pseudogonatodes guianensis"
Equisetopsida,Magnoliales,Annonaceae,"Annona ambotay"
Aves,Passeriformes,Furnariidae,"Dendrocincla merula"
Equisetopsida,Laurales,Siparunaceae,"Siparuna cristata"
Equisetopsida,Gentianales,Rubiaceae,"Duroia hirsuta"
Equisetopsida,Fabales,Fabaceae,"Schnella guianensis"
Aves,Gruiformes,Rallidae,"Aramides cajaneus"
Actinopterygii,Siluriformes,Pimelodidae,"Brachyplatystoma vaillantii"
Equisetopsida,Zingiberales,Marantaceae,"Ischnosiphon killipii"
Amphibia,Anura,Hylidae,"Osteocephalus taurinus"
Equisetopsida,Fabales,Fabaceae,"Hymenaea oblongifolia"
Aves,Accipitriformes,Accipitridae,"Buteo nitidus"
Equisetopsida,Malpighiales,Euphorbiaceae,"Pausandra trianae"
Equisetopsida,Malpighiales,Caryocaraceae,"Caryocar amygdaliforme"
Actinopterygii,Siluriformes,Callichthyidae,"Corydoras elegans"
Actinopterygii,Siluriformes,Callichthyidae,"Corydoras fowleri"
Equisetopsida,Fabales,Fabaceae,"Hymenaea courbaril"
Aves,Coraciiformes,Alcedinidae,"Chloroceryle americana"
Equisetopsida,Malvales,Malvaceae,"Ceiba pentandra"
Mammalia,Chiroptera,Phyllostomidae,"Artibeus lituratus"
Aves,Galliformes,Odontophoridae,"Odontophorus gujanensis"
Actinopterygii,Characiformes,Curimatidae,"Curimata vittata"
Equisetopsida,Zingiberales,Marantaceae,"Ischnosiphon hirsutus"
Actinopterygii,Characiformes,Characidae,"Chrysobrycon eliasi"
Actinopterygii,Characiformes,Characidae,"Chrysobrycon myersi"
Aves,Passeriformes,Furnariidae,"Dendrocincla fuliginosa"
Equisetopsida,Laurales,Siparunaceae,"Siparuna decipiens"
Equisetopsida,Fabales,Fabaceae,"Macrolobium limbatum"
Actinopterygii,Characiformes,Characidae,"Jupiaba zonata"
Actinopterygii,Characiformes,Serrasalmidae,"Serrasalmus spilopleura"
Equisetopsida,Lamiales,Gesneriaceae,"Drymonia warszewicziana"
Actinopterygii,Siluriformes,Callichthyidae,"Corydoras ortegai"
Aves,Galbuliformes,Bucconidae,"Bucco macrodactylus"
Equisetopsida,Malpighiales,Euphorbiaceae,"Nealchornea yapurensis"
Aves,Psittaciformes,Psittacidae,"Ara macao"
Aves,Coraciiformes,Momotidae,"Baryphthengus martii"
Equisetopsida,Fabales,Fabaceae,"Inga cordatoalata"
Equisetopsida,Fabales,Fabaceae,"Parkia igneiflora"
Aves,Passeriformes,Pipridae,"Pipra filicauda"
Equisetopsida,Malpighiales,Clusiaceae,"Chrysochlamys ulei"
Actinopterygii,Siluriformes,Callichthyidae,"Corydoras pastazensis"
Aves,Psittaciformes,Psittacidae,"Ara chloropterus"
Equisetopsida,Malvales,Malvaceae,"Herrania nitida"
Amphibia,Anura,Bufonidae,"Rhinella dapsilis"
Actinopterygii,Characiformes,Characidae,"Hemigrammus ocellifer"
Equisetopsida,Pandanales,Cyclanthaceae,"Evodianthus funifer"
Aves,Coraciiformes,Alcedinidae,"Chloroceryle amazona"
Equisetopsida,Myrtales,Melastomataceae,"Miconia fosteri"
Aves,Psittaciformes,Psittacidae,"Ara ararauna"
Equisetopsida,Ericales,Sapotaceae,"Chrysophyllum argenteum"
Aves,Columbiformes,Columbidae,"Patagioenas cayennensis"
Aves,Passeriformes,Hirundinidae,"Hirundo rustica"
Actinopterygii,Characiformes,Characidae,"Roeboides myersii"
Equisetopsida,Myrtales,Melastomataceae,"Miconia grandifoliata"
Mammalia,Primates,Atelidae,"Lagothrix lagothricha"
Equisetopsida,Malpighiales,Euphorbiaceae,"Omphalea diandra"
Equisetopsida,Poales,Cyperaceae,"Diplasia karatifolia"
Actinopterygii,Siluriformes,Loricariidae,"Limatulichthys griseus"
Equisetopsida,Malpighiales,Violaceae,"Paypayrola grandiflora"
Actinopterygii,Siluriformes,Callichthyidae,"Corydoras rabauti"
Aves,Passeriformes,Thraupidae,"Dacnis cayana"
Aves,Passeriformes,Tyrannidae,"Myiarchus tuberculifer"
Aves,Strigiformes,Strigidae,"Lophostrix cristata"
Equisetopsida,Malvales,Malvaceae,"Sterculia apetala"
Aves,Coraciiformes,Alcedinidae,"Chloroceryle aenea"
Equisetopsida,Alismatales,Araceae,"Philodendron campii"
Equisetopsida,Arecales,Arecaceae,"Lepidocaryum tenue"
Mammalia,Carnivora,Felidae,"Puma concolor"
Aves,Passeriformes,Tyrannidae,"Myiozetetes similis"
Aves,Passeriformes,Thraupidae,"Saltator maximus"
Equisetopsida,Zingiberales,Heliconiaceae,"Heliconia stricta"
Actinopterygii,Siluriformes,Loricariidae,"Peckoltia vittata"
Aves,Passeriformes,Furnariidae,"Lepidocolaptes duidae"
Aves,Passeriformes,Tyrannidae,"Cnipodectes subbrunneus"
Reptilia,Serpentes,Dipsadidae,"Pseudoboa coronata"
Actinopterygii,Characiformes,Characidae,"Hemigrammus pulcher"
Equisetopsida,Celastrales,Lepidobotryaceae,"Ruptiliocarpon caracolito"
Actinopterygii,Cichliformes,Cichlidae,"Apistogramma cruzi"
Actinopterygii,Characiformes,Characidae,"Hemigrammus rodwayi"
Aves,Galbuliformes,Bucconidae,"Bucco capensis"
Equisetopsida,Arecales,Arecaceae,"Euterpe precatoria"
Actinopterygii,Perciformes,Cichlidae,"Apistogramma bitaeniata"
Actinopterygii,Characiformes,Serrasalmidae,"Serrasalmus rhombeus"
Actinopterygii,Characiformes,Serrasalmidae,"Serrasalmus maculatus"
Aves,Passeriformes,Tyrannidae,"Corythopis torquatus"
Equisetopsida,Fabales,Fabaceae,"Dipteryx micrantha"
Actinopterygii,Characiformes,Serrasalmidae,"Serrasalmus elongatus"
