Clase,Orden,Familia,Especie,endemica,amenazada
Equisetopsida,Malpighiales,Euphorbiaceae,Acalypha cuspidata,FALSE,FALSE
Aves,Passeriformes,Onychorhynchidae,Myiobius barbatus,FALSE,FALSE
Equisetopsida,Oxalidales,Oxalidaceae,Oxalis lespedezioides,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Euphorbia cotinifolia,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Accipiter bicolor,FALSE,FALSE
Equisetopsida,Lamiales,Cordiaceae,Cordia alliodora,FALSE,FALSE
Equisetopsida,Oxalidales,Oxalidaceae,Oxalis mathewsii,FALSE,FALSE
Mammalia,Cetartiodactyla,Cervidae,Odocoileus peruvianus,FALSE,FALSE
Equisetopsida,Cornales,Loasaceae,Klaprothia fasciculata,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Nicandra physalodes,FALSE,FALSE
Equisetopsida,Celastrales,Celastraceae,Cheiloclinium hippocrateoides,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Parabuteo unicinctus,FALSE,FALSE
Equisetopsida,Celastrales,Celastraceae,Maytenus macrocarpa,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Camptostoma obsoletum,FALSE,FALSE
Equisetopsida,Vitales,Vitaceae,Cissus microcarpa,FALSE,FALSE
Aves,Psittaciformes,Psittacidae,Pionus chalcopterus,FALSE,FALSE
Equisetopsida,Vitales,Vitaceae,Cissus obliqua,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Senegalia riparia,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Senegalia tenuifolia,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Lepidocolaptes souleyetii,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Senna atomaria,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Campylocentrum micranthum,FALSE,FALSE
Equisetopsida,Sapindales,Meliaceae,Cedrela angustifolia,FALSE,TRUE
Equisetopsida,Piperales,Piperaceae,Peperomia alata,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Mouriri myrtilloides,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Briquetia spicata,FALSE,FALSE
Equisetopsida,Lamiales,Cordiaceae,Cordia eriostigma,FALSE,FALSE
Aves,Passeriformes,Fringillidae,Euphonia xanthogaster,FALSE,FALSE
Aves,Tinamiformes,Tinamidae,Crypturellus soui,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Ocotea piurensis,TRUE,FALSE
Amphibia,Anura,Bufonidae,Rhinella poeppigii,FALSE,FALSE
Aves,Passeriformes,Onychorhynchidae,Myiobius atricaudus,FALSE,FALSE
Equisetopsida,Lamiales,Acanthaceae,Aphelandra pulcherrima,FALSE,FALSE
Equisetopsida,Vitales,Vitaceae,Cissus verticillata,FALSE,FALSE
Aves,Passeriformes,Fringillidae,Euphonia saturata,FALSE,FALSE
Equisetopsida,Commelinales,Commelinaceae,Floscopa elegans,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum wendlandii,FALSE,FALSE
Amphibia,Anura,Bufonidae,Rhinella marina,FALSE,FALSE
Equisetopsida,Polypodiales,Polypodiaceae,Campyloneurum crassifolium,FALSE,FALSE
Mammalia,Carnivora,Mustelidae,Eira barbara,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Cranioleuca antisiensis,FALSE,FALSE
Equisetopsida,Lamiales,Acanthaceae,Aphelandra glabrata,FALSE,FALSE
Equisetopsida,Solanales,Convolvulaceae,Ipomoea ophiodes,FALSE,FALSE
Actinopterygii,Siluriformes,Cetopsidae,Paracetopsis atahualpa,FALSE,FALSE
Mammalia,Didelphimorphia,Didelphidae,Marmosa (Micoureus) perplexa,FALSE,TRUE
Aves,Tinamiformes,Tinamidae,Crypturellus transfasciatus,FALSE,FALSE
Equisetopsida,Caryophyllales,Phytolaccaceae,Seguieria aculeata,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Gynerium sagittatum,FALSE,FALSE
Equisetopsida,Santalales,Opiliaceae,Agonandra excelsa,FALSE,FALSE
Mammalia,Pilosa,Bradypodidae,Bradypus variegatus,FALSE,FALSE
Equisetopsida,Lamiales,Acanthaceae,Aphelandra attenuata,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Senna mollissima,FALSE,FALSE
Equisetopsida,Malpighiales,Passifloraceae,Passiflora cisnana,FALSE,FALSE
Equisetopsida,Lamiales,Cordiaceae,Cordia lutea,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Myiarchus tuberculifer,FALSE,FALSE
Equisetopsida,Piperales,Piperaceae,Piper aduncum,FALSE,FALSE
Equisetopsida,Celastrales,Celastraceae,Gymnosporia emarginata,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Flaveria bidentis,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Acmella alba,FALSE,FALSE
Aves,Passeriformes,Polioptilidae,Polioptila plumbea,FALSE,FALSE
Equisetopsida,Lamiales,Verbenaceae,Citharexylum quitense,FALSE,FALSE
Equisetopsida,Lamiales,Verbenaceae,Citharexylum svensonii,FALSE,FALSE
Reptilia,Serpentes,Dipsadidae,Oxyrhopus fitzingeri,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Senna mollissima var. mollissima,FALSE,FALSE
Aves,Passeriformes,Fringillidae,Euphonia laniirostris,FALSE,FALSE
Equisetopsida,Caryophyllales,Nyctaginaceae,Mirabilis prostrata,FALSE,FALSE
Equisetopsida,Solanales,Convolvulaceae,Ipomoea parasitica,FALSE,FALSE
Equisetopsida,Poales,Bromeliaceae,Guzmania sanguinea,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Campylorhamphus pusillus,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Campylorhamphus trochilirostris,FALSE,FALSE
Equisetopsida,Solanales,Convolvulaceae,Ipomoea pauciflora,FALSE,FALSE
Equisetopsida,Poales,Bromeliaceae,Guzmania monostachia,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Spizaetus tyrannus,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Senna pistaciifolia var. picta,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Sporophila telasco,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Saltator maximus,FALSE,FALSE
Amphibia,Anura,Dendrobatidae,Hyloxalus elachyhistus,FALSE,TRUE
Equisetopsida,Gentianales,Apocynaceae,Fischeria stellata,FALSE,FALSE
Mammalia,Chiroptera,Molossidae,Molossus molossus,FALSE,FALSE
Aves,Passeriformes,Troglodytidae,Campylorhynchus fasciatus,FALSE,FALSE
Equisetopsida,Caryophyllales,Phytolaccaceae,Seguieria americana,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Sonchus oleraceus,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Iochroma arborescens,FALSE,FALSE
Equisetopsida,Piperales,Piperaceae,Peperomia fraseri,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Leptochloa anisopoda,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Saltator striatipectus,FALSE,FALSE
Equisetopsida,Lamiales,Cordiaceae,Cordia panamensis,FALSE,FALSE
Equisetopsida,Sapindales,Meliaceae,Cedrela molinensis,FALSE,FALSE
Reptilia,Sauria,Tropiduridae,Microlophus occipitalis,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Senna ruiziana,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Macroptilium campestre,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Leptodon cayanensis,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Amazilia tzacatl,FALSE,FALSE
Equisetopsida,Piperales,Piperaceae,Peperomia glabella,FALSE,FALSE
Aves,Passeriformes,Troglodytidae,Pheugopedius sclateri,FALSE,FALSE
Aves,Piciformes,Picidae,Dryobates kirkii,FALSE,FALSE
Aves,Columbiformes,Columbidae,Claravis pretiosa,FALSE,FALSE
Equisetopsida,Cucurbitales,Cucurbitaceae,Gurania bignoniacea,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Guettarda foliacea,FALSE,FALSE
Aves,Strigiformes,Strigidae,Aegolius harrisii,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Mimosa debilis var. Aequatoriana,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum anchicayanum,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Leptopogon superciliaris,FALSE,FALSE
Equisetopsida,Dioscoreales,Dioscoreaceae,Dioscorea moyobambensis,TRUE,FALSE
Aves,Apodiformes,Trochilidae,Amazilia amazilia,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Ficus vittata,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Pachira trinitensis,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Guazuma ulmifolia,FALSE,FALSE
Aves,Charadriiformes,Scolopacidae,Actitis macularius,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Bouteloua curtipendula,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Phyllostomus discolor,FALSE,FALSE
Mammalia,Carnivora,Felidae,Puma concolor,FALSE,FALSE
Aves,Passeriformes,Troglodytidae,Cantorchilus superciliaris,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Gampsonyx swainsonii,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum anceps,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Bouteloua aristidoides,FALSE,FALSE
Aves,Passeriformes,Cardinalidae,Amaurospiza concolor,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Poiretia punctata,FALSE,FALSE
Reptilia,Serpentes,Viperidae,Bothrops barnetti,TRUE,TRUE
Equisetopsida,Santalales,Santalaceae,Phoradendron crassifolium,FALSE,FALSE
Mammalia,Didelphimorphia,Didelphidae,Didelphis marsupialis,FALSE,FALSE
Aves,Passeriformes,Tityridae,Pachyramphus albogriseus,FALSE,FALSE
Equisetopsida,Malpighiales,Malpighiaceae,Alicia macrodisca,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Myiarchus phaeocephalus,FALSE,FALSE
Aves,Columbiformes,Columbidae,Leptotila ochraceiventris,FALSE,TRUE
Equisetopsida,Sapindales,Sapindaceae,Serjania ampelopsis,FALSE,FALSE
Equisetopsida,Ericales,Primulaceae,Clavija euerganea,FALSE,FALSE
Equisetopsida,Caryophyllales,Nyctaginaceae,Mirabilis violacea,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Mionectes olivaceus,FALSE,FALSE
Aves,Columbiformes,Columbidae,Leptotila pallida,FALSE,FALSE
Aves,Pelecaniformes,Ardeidae,Egretta thula,FALSE,FALSE
Aves,Passeriformes,Tityridae,Pachyramphus homochrous,FALSE,FALSE
Equisetopsida,Ericales,Primulaceae,Bonellia sprucei,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Bombax ceiba,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Sittasomus griseicapillus,FALSE,FALSE
Equisetopsida,Santalales,Santalaceae,Phoradendron piperoides,FALSE,FALSE
Equisetopsida,Lamiales,Acanthaceae,Poikilacanthus harlingii,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Mikania micrantha,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Acalypha setosa,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Capsicum hookerianum,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Sporophila nigricollis,FALSE,FALSE
Actinopterygii,Siluriformes,Heptapteridae,Pimelodella elongata,FALSE,FALSE
Aves,Columbiformes,Columbidae,Leptotila verreauxi,FALSE,FALSE
Equisetopsida,Liliales,Alstroemeriaceae,Bomarea obovata,FALSE,FALSE
Equisetopsida,Santalales,Santalaceae,Phoradendron quadrangulare,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Mimosa albida,FALSE,FALSE
Actinopterygii,Characiformes,Characidae,Chilobrycon deuterodon,FALSE,FALSE
Mammalia,Chiroptera,Molossidae,Cynomops kuizha,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Eumachia microdon,FALSE,FALSE
Equisetopsida,Sapindales,Sapindaceae,Sapindus saponaria,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Sapium glandulosum,FALSE,FALSE
Aves,Cuculiformes,Cuculidae,Piaya cayana,FALSE,FALSE
Mammalia,Cingulata,Dasypodidae,Dasypus novemcinctus,FALSE,FALSE
Reptilia,Serpentes,Dipsadidae,Clelia equatoriana,FALSE,FALSE
Equisetopsida,Solanales,Convolvulaceae,Ipomoea purpurea,FALSE,FALSE
Equisetopsida,Hypnales,Stereophyllaceae,Stereophyllum radiculosum,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Ficus sarmentosa,FALSE,FALSE
Aves,Passeriformes,Tityridae,Pachyramphus spodiurus,FALSE,TRUE
Equisetopsida,Alismatales,Araceae,Anthurium weberbaueri,FALSE,FALSE
Aves,Passeriformes,Parulidae,Cardellina canadensis,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Sapium laurifolium,FALSE,FALSE
Equisetopsida,Sapindales,Sapindaceae,Serjania longipes,FALSE,FALSE
Equisetopsida,Brassicales,Cleomaceae,Cleome chilensis,FALSE,FALSE
Equisetopsida,Sapindales,Sapindaceae,Cardiospermum corindum,FALSE,FALSE
Equisetopsida,Piperales,Piperaceae,Peperomia obtusifolia,FALSE,FALSE
Aves,Passeriformes,Cardinalidae,Piranga rubra,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Datura innoxia,FALSE,FALSE
Equisetopsida,Sapindales,Sapindaceae,Cardiospermum halicacabum,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Anthurium tumbasense,FALSE,FALSE
Equisetopsida,Caryophyllales,Amaranthaceae,Amaranthus spinosus,FALSE,FALSE
Equisetopsida,Brassicales,Cleomaceae,Cleome pilosa,FALSE,FALSE
Equisetopsida,Caryophyllales,Amaranthaceae,Amaranthus dubius,FALSE,FALSE
Equisetopsida,Brassicales,Cleomaceae,Cleome spinosa,FALSE,FALSE
Actinopterygii,Cyprinodontiformes,Poeciliidae,Gambusia affinis,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Miconia laevigata,FALSE,FALSE
Equisetopsida,Sapindales,Sapindaceae,Serjania membranacea,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Psychotria horizontalis,FALSE,FALSE
Aves,Passeriformes,Mimidae,Mimus longicaudatus,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Anthurium simpsonii,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Sorocea sprucei subsp. Sprucei,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Anthurium scandens subsp. scandens,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Anthurium scandens,FALSE,FALSE
Equisetopsida,Caryophyllales,Cactaceae,Pilosocereus colombianus,FALSE,FALSE
Aves,Passeriformes,Vireonidae,Pachysylvia decurtata,FALSE,FALSE
Actinopterygii,Mugiliformes,Mugilidae,Mugil curema,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Critoniopsis woytkowskii,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Leucaena trichodes,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Sarcoglottis grandiflora,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Anthurium pohlianum,FALSE,FALSE
Equisetopsida,Rosales,Rhamnaceae,Sarcomphalus thyrsiflorus,FALSE,FALSE
Equisetopsida,Piperales,Piperaceae,Peperomia serpens,FALSE,FALSE
Reptilia,Crocodylia,Crocodylidae,Crocodylus acutus,FALSE,TRUE
Equisetopsida,Fabales,Fabaceae,Ctenodon tumbezensis,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Carollia brevicauda,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Ficus paraensis,FALSE,FALSE
Equisetopsida,Caryophyllales,Achatocarpaceae,Achatocarpus pubescens,FALSE,FALSE
Aves,Cathartiformes,Cathartidae,Sarcoramphus papa,FALSE,FALSE
Reptilia,Serpentes,Boidae,Boa constrictor,FALSE,FALSE
Equisetopsida,Sapindales,Sapindaceae,Serjania mucronulata,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Anthurium obtusum subsp. obtusum,FALSE,FALSE
Aves,Galbuliformes,Bucconidae,Malacoptila panamensis,FALSE,FALSE
Equisetopsida,Solanales,Convolvulaceae,Ipomoea setosa,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Clibanornis erythrocephalus,FALSE,TRUE
Aves,Coraciiformes,Momotidae,Momotus momota,FALSE,FALSE
Aves,Passeriformes,Grallariidae,Grallaria watkinsi,FALSE,FALSE
Equisetopsida,Rosales,Cannabaceae,Celtis iguanaea,FALSE,TRUE
Equisetopsida,Piperales,Piperaceae,Peperomia strawii,TRUE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Carollia perspicillata,FALSE,FALSE
Actinopterygii,Mugiliformes,Mugilidae,Mugil cephalus,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Clibanornis rubiginosus,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Anthurium obtusum,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Chiroderma salvini,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Randia armata var. Armata,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Randia armata,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Ficus obtusifolia,FALSE,FALSE
Equisetopsida,Asparagales,Amaryllidaceae,Clinanthus flammidus,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Eclipta prostrata,FALSE,FALSE
Equisetopsida,Boraginales,Heliotropiaceae,Myriopus maculatus,FALSE,FALSE
Equisetopsida,Malpighiales,Passifloraceae,Passiflora punctata,FALSE,FALSE
Aves,Piciformes,Picidae,Dryobates callonotus,FALSE,FALSE
Equisetopsida,Sapindales,Sapindaceae,Serjania pyramidata,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Attila torridus,FALSE,TRUE
Equisetopsida,Malpighiales,Phyllanthaceae,Margaritaria nobilis,FALSE,FALSE
Equisetopsida,Solanales,Convolvulaceae,Ipomoea tiliacea,FALSE,FALSE
Actinopterygii,Carangiformes,Achiridae,Achirus klunzingeri,FALSE,FALSE
Aves,Passeriformes,Grallariidae,Grallaria guatimalensis,FALSE,FALSE
Actinopterygii,Carangiformes,Achiridae,Achirus mazatlanus,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Liabum floribundum,FALSE,FALSE
Aves,Ciconiiformes,Ciconiidae,Mycteria americana,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Ayenia pusilla,FALSE,FALSE
Equisetopsida,Rosales,Ulmaceae,Celtis schippii,FALSE,FALSE
Equisetopsida,Piperales,Piperaceae,Peperomia trinervis,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Prosthechea fragrans,FALSE,FALSE
Equisetopsida,Cucurbitales,Cucurbitaceae,Cucumis anguria,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Sorocea trophoides,FALSE,FALSE
Aves,Passeriformes,Fringillidae,Spinus siemiradzkii,FALSE,TRUE
Mammalia,Chiroptera,Phyllostomidae,Chiroderma villosum,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Melochia lupulina,FALSE,FALSE
Equisetopsida,Cucurbitales,Cucurbitaceae,Cucumis dipsaceus,FALSE,FALSE
Equisetopsida,Myrtales,Lythraceae,Adenaria floribunda,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Ficus maxima,FALSE,FALSE
Aves,Strigiformes,Strigidae,Megascops roboratus,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Ochroma pyramidale,FALSE,FALSE
Equisetopsida,Piperales,Piperaceae,Piper peltatum,FALSE,FALSE
Equisetopsida,Malpighiales,Clusiaceae,Clusia elliptica,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Phyllostomus hastatus,FALSE,FALSE
Aves,Passeriformes,Turdidae,Myadestes ralloides,FALSE,FALSE
Equisetopsida,Malpighiales,Passifloraceae,Passiflora rubra,FALSE,FALSE
Equisetopsida,Myrtales,Myrtaceae,Eugenia biflora,FALSE,FALSE
Equisetopsida,Myrtales,Myrtaceae,Myrcia splendens,FALSE,FALSE
Equisetopsida,Salicales,Salicaceae,Casearia obovalis,FALSE,FALSE
Aves,Passeriformes,Fringillidae,Spinus xanthogastrus,FALSE,FALSE
Equisetopsida,Caryophyllales,Plumbaginaceae,Plumbago zeylanica,FALSE,FALSE
Equisetopsida,Lamiales,Bignoniaceae,Bignonia longiflora,FALSE,FALSE
Equisetopsida,Lamiales,Bignoniaceae,Bignonia decora,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Megarynchus pitangua,FALSE,FALSE
Reptilia,Sauria,Tropiduridae,Stenocercus puyango,FALSE,FALSE
Equisetopsida,Myrtales,Myrtaceae,Myrcia platyclada,FALSE,FALSE
Equisetopsida,Caryophyllales,Amaranthaceae,Alternanthera villosa,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Bidens pilosa,FALSE,FALSE
Equisetopsida,Caryophyllales,Phytolaccaceae,Gallesia integrifolia,FALSE,FALSE
Aves,Galbuliformes,Bucconidae,Nystalus radiatus,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Ramphocelus flammigerus,FALSE,FALSE
Aves,Strigiformes,Strigidae,Pulsatrix perspicillata,FALSE,FALSE
Equisetopsida,Malpighiales,Malpighiaceae,Malpighia glabra,FALSE,FALSE
Amphibia,Anura,Hylidae,Hypsiboas pellucens,FALSE,FALSE
Equisetopsida,Caryophyllales,Amaranthaceae,Achyranthes aspera,FALSE,FALSE
Equisetopsida,Caryophyllales,Amaranthaceae,Alternanthera publiflora,FALSE,FALSE
Equisetopsida,Malpighiales,Passifloraceae,Passiflora sanguinolenta,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Sayornis nigricans,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Malvaviscus arboreus,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Malvaviscus concinnus,FALSE,FALSE
Equisetopsida,Myrtales,Myrtaceae,Myrcianthes rhopaloides,FALSE,FALSE
Actinopterygii,Perciformes,Gerreidae,Eucinostomus currani,FALSE,FALSE
Equisetopsida,Poales,Cyperaceae,Cyperus thyrsiflorus,FALSE,FALSE
Equisetopsida,Malpighiales,Passifloraceae,Passiflora suberosa,FALSE,FALSE
Equisetopsida,Caryophyllales,Amaranthaceae,Alternanthera peruviana,FALSE,FALSE
Equisetopsida,Malpighiales,Passifloraceae,Passiflora tenella,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Acalypha padifolia,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Ficus insipida,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Anthurium dombeyanum,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Ayenia corchorifolia,FALSE,FALSE
Reptilia,Sauria,Sphaerodactylidae,Gonatodes caudiscutatus,FALSE,FALSE
Aves,Passeriformes,Polioptilidae,Ramphocaenus melanurus,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Poospiza hispaniolensis,FALSE,FALSE
Aves,Passeriformes,Pipridae,Manacus manacus,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Cestrum auriculatum,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Ficus gomelleira,FALSE,FALSE
Equisetopsida,Caryophyllales,Amaranthaceae,Gomphrena vaga,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Ayenia catalpifolia,FALSE,FALSE
Aves,Passeriformes,Icteridae,Icterus graceannae,FALSE,FALSE
Aves,Passeriformes,Icteridae,Icterus mesomelas,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Scaphyglottis propinqua,FALSE,FALSE
Equisetopsida,Caryophyllales,Amaranthaceae,Alternanthera halimifolia,FALSE,FALSE
Aves,Passeriformes,Hirundinidae,Progne chalybea,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Ictinia plumbea,FALSE,FALSE
Equisetopsida,Caryophyllales,Amaranthaceae,Alternanthera flavescens,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Piptadenia retusa,FALSE,FALSE
Equisetopsida,Celastrales,Celastraceae,Schaefferia serrata,TRUE,FALSE
Equisetopsida,Malpighiales,Phyllanthaceae,Phyllanthus anisolobus,FALSE,FALSE
Equisetopsida,Caryophyllales,Amaranthaceae,Iresine angustifolia,FALSE,FALSE
Equisetopsida,Malpighiales,Phyllanthaceae,Phyllanthus caroliniensis,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Sporophila peruviana,FALSE,FALSE
Equisetopsida,Celastrales,Celastraceae,Maytenus durifolia,TRUE,FALSE
Aves,Piciformes,Ramphastidae,Ramphastos brevis,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Dalechampia scandens,FALSE,FALSE
Equisetopsida,Santalales,Loranthaceae,Peristethium leptostachyum,FALSE,FALSE
Aves,Piciformes,Ramphastidae,Ramphastos ambiguus,FALSE,FALSE
Aves,Caprimulgiformes,Caprimulgidae,Nyctidromus anthonyi,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Desmodus rotundus,FALSE,FALSE
Actinopterygii,Perciformes,Eleotridae,Gobiomorus maculatus,FALSE,FALSE
Equisetopsida,Sapindales,Rutaceae,Esenbeckia warscewiczii,FALSE,FALSE
Aves,Passeriformes,Tityridae,Schiffornis turdina,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Anthurium breviscapum,FALSE,FALSE
Reptilia,Sauria,Iguanidae,Iguana iguana,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Ficus eximia,FALSE,FALSE
Equisetopsida,Caryophyllales,Cactaceae,Selenicereus monacanthus,FALSE,FALSE
Aves,Coraciiformes,Momotidae,Momotus aequatorialis,FALSE,FALSE
Aves,Caprimulgiformes,Caprimulgidae,Nyctidromus albicollis,FALSE,FALSE
Aves,Cathartiformes,Cathartidae,Cathartes aura,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Anthurium barclayanum,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Chlorestes julie,FALSE,FALSE
Aves,Passeriformes,Tityridae,Schiffornis veraepacis,FALSE,FALSE
Equisetopsida,Ericales,Polemoniaceae,Cobaea flava,TRUE,FALSE
Equisetopsida,Ericales,Polemoniaceae,Cobaea gentryana,FALSE,FALSE
Equisetopsida,Hypnodendrales,Racopilaceae,Racopilum tomentosum,FALSE,FALSE
Equisetopsida,Cucurbitales,Begoniaceae,Begonia serotina,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Anthurium balaoanum,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Dysithamnus mentalis,FALSE,FALSE
Equisetopsida,Ericales,Polemoniaceae,Cobaea scandens,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Crotalaria pumila,FALSE,FALSE
Mammalia,Rodentia,Cuniculidae,Cuniculus paca,FALSE,FALSE
