Clase,Orden,Familia,Especie
Actinopterygii,Siluriformes,Pimelodidae,"Pimelodus maculatus"
Equisetopsida,Fabales,Fabaceae,"Jupunba trapezifolia var. micradenia"
Aves,Passeriformes,Thraupidae,"Nemosia pileata"
Equisetopsida,Fabales,Fabaceae,"Jupunba macradenia"
Actinopterygii,Siluriformes,Pimelodidae,"Pimelodus blochii"
Insecta,Lepidoptera,Nymphalidae,"Splendeuptychia purusana"
Equisetopsida,Santalales,Opiliaceae,"Agonandra silvatica"
Equisetopsida,Polypodiales,Pteridaceae,"Adiantum argutum"
Equisetopsida,Fabales,Fabaceae,"Jupunba floribunda"
Actinopterygii,Siluriformes,Heptapteridae,"Pimelodella gracilis"
Actinopterygii,Siluriformes,Heptapteridae,"Pimelodella cristata"
Equisetopsida,Polypodiales,Pteridaceae,"Adiantum fuliginosum"
Equisetopsida,Ericales,Ebenaceae,"Diospyros capreaefolia"
Equisetopsida,Ericales,Ebenaceae,"Diospyros capreifolia"
Insecta,Diptera,Asilidae,"Pilica erythogaster"
Equisetopsida,Polypodiales,Pteridaceae,"Adiantum latifolium"
Equisetopsida,Ericales,Ebenaceae,"Diospyros inconstans"
Equisetopsida,Ericales,Ebenaceae,"Diospyros manu"
Insecta,Lepidoptera,Nymphalidae,"Junonia genoveva occidentalis"
Aves,Pelecaniformes,Ardeidae,"Pilherodius pileatus"
Equisetopsida,Ericales,Ebenaceae,"Diospyros subrotata"
Mammalia,Chiroptera,Phyllostomidae,"Diphylla ecaudata"
Equisetopsida,Poales,Cyperaceae,"Diplasia karatifolia"
Equisetopsida,Polypodiales,Athyriaceae,"Diplazium cristatum"
Equisetopsida,Polypodiales,Athyriaceae,"Diplazium grandifolium"
Equisetopsida,Polypodiales,Woodsiaceae,"Diplazium striatum"
Insecta,Lepidoptera,Pieridae,"Pieriballia viardi rubecula"
Insecta,Lepidoptera,Nymphalidae,"Pierella lena brasiliensis"
Equisetopsida,Ericales,Sapotaceae,"Diploon cuspidatum"
Insecta,Lepidoptera,Nymphalidae,"Pierella lamia chalybaea"
Equisetopsida,Fabales,Fabaceae,"Diplotropis martiusii"
Equisetopsida,Fabales,Fabaceae,"Diplotropis purpurea"
Insecta,Lepidoptera,Nymphalidae,"Pierella hortona albofasciata"
Equisetopsida,Fabales,Fabaceae,"Dipteryx alata"
Equisetopsida,Fabales,Fabaceae,"Dipteryx micrantha"
Equisetopsida,Fabales,Fabaceae,"Dipteryx odorata"
Insecta,Lepidoptera,Erebidae,"Diptilion proleuca"
Insecta,Lepidoptera,Nymphalidae,"Dircenna dero"
Aves,Piciformes,Picidae,"Picumnus rufiventris"
Insecta,Lepidoptera,Nymphalidae,"Dircenna loreta acreana"
Insecta,Lepidoptera,Saturniidae,"Dirphia avia"
Insecta,Lepidoptera,Saturniidae,"Dirphia fraterna"
Insecta,Lepidoptera,Saturniidae,"Dirphiopsis flora orientalis"
Equisetopsida,Ranunculales,Menispermaceae,"Disciphania heterophylla"
Aves,Piciformes,Picidae,"Picumnus aurifrons"
Aves,Apodiformes,Trochilidae,"Discosura langsdorffi"
Insecta,Lepidoptera,Pieridae,"Dismorphia theucharila argochloe"
Aves,Piciformes,Picidae,"Piculus leucolaemus"
Aves,Piciformes,Picidae,"Piculus flavigula"
Aves,Passeriformes,Thamnophilidae,"Neoctantes niger"
Aves,Piciformes,Picidae,"Piculus chrysochloros"
Insecta,Lepidoptera,Nymphalidae,"Splendeuptychia triangula"
Equisetopsida,Picramniales,Picramniaceae,"Picramnia sellowii"
Insecta,Lepidoptera,Riodinidae,"Juditha molpe molpe"
Actinopterygii,Clupeiformes,Engraulididae,"Anchoviella alleni"
Insecta,Lepidoptera,Riodinidae,"Juditha azan"
Insecta,Lepidoptera,Erebidae,"Dixophlebia quadristrigata"
Equisetopsida,Picramniales,Picramniaceae,"Picramnia latifolia"
Equisetopsida,Lamiales,Bignoniaceae,"Dolichandra unguis-cati"
Equisetopsida,Picramniales,Picramniaceae,"Picramnia juniniana"
Aves,Cuculiformes,Cuculidae,"Piaya melanogaster"
Insecta,Lepidoptera,Riodinidae,"Stalachtis calliope"
Insecta,Lepidoptera,Hesperiidae,"Joanna boxi"
Aves,Passeriformes,Icteridae,"Dolichonyx oryzivorus"
Insecta,Lepidoptera,Hesperiidae,"Jemadia hewitsonii hewitsonii"
Equisetopsida,Dilleniales,Dilleniaceae,"Doliocarpus amazonicus"
Equisetopsida,Dilleniales,Dilleniaceae,"Doliocarpus dentatus"
Aves,Passeriformes,Donacobiidae,"Donacobius atricapilla"
Equisetopsida,Rosales,Moraceae,"Dorstenia umbricola"
Aves,Cuculiformes,Cuculidae,"Piaya cayana"
Insecta,Lepidoptera,Nymphalidae,"Doxocopa agathina agathina"
Insecta,Lepidoptera,Nymphalidae,"Doxocopa laure griseldis"
Insecta,Lepidoptera,Nymphalidae,"Doxocopa lavinia"
Insecta,Lepidoptera,Nymphalidae,"Doxocopa linda linda"
Insecta,Lepidoptera,Nymphalidae,"Doxocopa pavon pavon"
Insecta,Lepidoptera,Nymphalidae,"Doxocopa zunilda floris"
Insecta,Lepidoptera,Lycaenidae,"Janthecla sista"
Equisetopsida,Polypodiales,Pteridaceae,"Adiantum petiolatum"
Insecta,Lepidoptera,Lycaenidae,"Janthecla rocena"
Insecta,Lepidoptera,Lycaenidae,"Janthecla malvina"
Insecta,Lepidoptera,Lycaenidae,"Janthecla leea"
Equisetopsida,Alismatales,Araceae,"Dracontium plowmanii"
Equisetopsida,Alismatales,Araceae,"Dracontium spruceanum"
Insecta,Lepidoptera,Hesperiidae,"Drephalys hypargus"
Equisetopsida,Caryophyllales,Phytolaccaceae,"Phytolacca rivinoides"
Aves,Cuculiformes,Cuculidae,"Dromococcyx pavoninus"
Aves,Cuculiformes,Cuculidae,"Dromococcyx phasianellus"
Insecta,Lepidoptera,Nymphalidae,"Dryas iulia alcionea"
Equisetopsida,Myrtales,Lythraceae,"Physocalymma scaberrimum"
Equisetopsida,Lamiales,Gesneriaceae,"Drymonia coccinea"
Equisetopsida,Lamiales,Gesneriaceae,"Drymonia doratostyla"
Equisetopsida,Solanales,Solanaceae,"Physalis angulata"
Equisetopsida,Lamiales,Gesneriaceae,"Drymonia semicordata"
Aves,Cuculiformes,Cuculidae,"Neomorphus geoffroyi"
Equisetopsida,Lamiales,Gesneriaceae,"Drymonia serrulata"
Aves,Passeriformes,Thamnophilidae,"Drymophila devillei"
Aves,Piciformes,Picidae,"Dryobates affinis"
Mammalia,Chiroptera,Phyllostomidae,"Phyllostomus hastatus"
Mammalia,Chiroptera,Phyllostomidae,"Phyllostomus elongatus"
Aves,Piciformes,Picidae,"Dryobates passerinus"
Aves,Piciformes,Picidae,"Dryocopus lineatus"
Equisetopsida,Malpighiales,Putranjivaceae,"Drypetes amazonica"
Equisetopsida,Malpighiales,Putranjivaceae,"Drypetes gentryana"
Equisetopsida,Malpighiales,Putranjivaceae,"Drypetes gentryi"
Equisetopsida,Solanales,Solanaceae,"Solanum goodspeedii"
Aves,Passeriformes,Tyrannidae,"Phylloscartes orbitalis"
Insecta,Lepidoptera,Hesperiidae,"Dubiella dubius"
Insecta,Lepidoptera,Hesperiidae,"Dubiella fiscella fiscella"
Aves,Passeriformes,Pipridae,"Neopelma sulphureiventer"
Equisetopsida,Magnoliales,Annonaceae,"Duguetia flagellaris"
Equisetopsida,Magnoliales,Annonaceae,"Duguetia hadrantha"
Aves,Accipitriformes,Accipitridae,"Morphnus guianensis"
Equisetopsida,Magnoliales,Annonaceae,"Duguetia lucida"
Insecta,Lepidoptera,Riodinidae,"Mesene nola eupteryx"
Equisetopsida,Magnoliales,Annonaceae,"Duguetia odorata"
Equisetopsida,Brassicales,Caricaceae,"Jacaratia spinosa"
Equisetopsida,Brassicales,Caricaceae,"Jacaratia digitata"
Equisetopsida,Magnoliales,Annonaceae,"Duguetia quitarensis"
Insecta,Hymenoptera,Formicidae,"Neoponera apicalis"
Insecta,Hymenoptera,Formicidae,"Neoponera bactronica"
Insecta,Hymenoptera,Formicidae,"Neoponera commutata"
Insecta,Hymenoptera,Formicidae,"Neoponera luteola"
Equisetopsida,Magnoliales,Annonaceae,"Duguetia spixiana"
Equisetopsida,Lamiales,Bignoniaceae,"Jacaranda obtusifolia"
Equisetopsida,Fabales,Fabaceae,"Dussia tessmannii"
Insecta,Lepidoptera,Nymphalidae,"Dynamine aerata aerata"
Aves,Passeriformes,Furnariidae,"Ancistrops strigilatus"
Actinopterygii,Siluriformes,Loricariidae,"Ancistrus tamboensis"
Insecta,Lepidoptera,Nymphalidae,"Dynamine artemisia glauce"
Insecta,Lepidoptera,Nymphalidae,"Dynamine athemon barreiroi"
Insecta,Lepidoptera,Nymphalidae,"Dynamine coenus leucothea"
Insecta,Lepidoptera,Hesperiidae,"Dyscophellus euribates euribates"
Insecta,Lepidoptera,Hesperiidae,"Dyscophellus nicephorus"
Insecta,Lepidoptera,Hesperiidae,"Dyscophellus sebaldus"
Equisetopsida,Lamiales,Bignoniaceae,"Jacaranda glabra"
Insecta,Lepidoptera,Riodinidae,"Mesene phyrrha"
Equisetopsida,Lamiales,Bignoniaceae,"Jacaranda copaia subsp. spectabilis"
Insecta,Lepidoptera,Saturniidae,"Dysdaemonia boreas"
Equisetopsida,Arecales,Arecaceae,"Mauritia flexuosa"
Insecta,Odonata,Gomphidae,"Phyllocycla malkini"
Aves,Passeriformes,Thamnophilidae,"Dysithamnus mentalis"
Insecta,Odonata,Libellulidae,"Dythemis cannacrioides"
Equisetopsida,Lamiales,Bignoniaceae,"Jacaranda copaia"
Insecta,Lepidoptera,Saturniidae,"Eacles barnesi"
Insecta,Lepidoptera,Saturniidae,"Eacles penelope"
Insecta,Lepidoptera,Hesperiidae,"Ebrietas anacreon anacreon"
Mammalia,Rodentia,Echimyidae,"Mesomys hispidus"
Aves,Charadriiformes,Jacanidae,"Jacana jacana"
Insecta,Lepidoptera,Hesperiidae,"Neoxeniades braesia braesia"
Insecta,Lepidoptera,Hesperiidae,"Ebrietas evanidus"
Insecta,Lepidoptera,Hesperiidae,"Ebrietas infanda"
Insecta,Lepidoptera,Hesperiidae,"Ebusus ebusus ebusus"
Insecta,Diptera,Asilidae,"Eccritosia barbata"
Insecta,Lepidoptera,Erebidae,"Ecdemus hypoleucus"
Aves,Galbuliformes,Galbulidae,"Jacamerops aureus"
Insecta,Hymenoptera,Formicidae,"Eciton hamatum"
Insecta,Hymenoptera,Formicidae,"Eciton rapax"
Insecta,Lepidoptera,Nymphalidae,"Ectima iona"
Insecta,Lepidoptera,Nymphalidae,"Ectima thecla peruviana"
Equisetopsida,Polypodiales,Pteridaceae,"Adiantum pulverulentum"
Aves,Ciconiiformes,Ciconiidae,"Jabiru mycteria"
Aves,Pelecaniformes,Ardeidae,"Egretta caerulea"
Equisetopsida,Santalales,Santalaceae,"Phoradendron perrottetii"
Aves,Pelecaniformes,Ardeidae,"Egretta thula"
Equisetopsida,Santalales,Santalaceae,"Phoradendron bathyoryctum"
Insecta,Diptera,Asilidae,"Eicherax macularis"
Actinopterygii,Gymnotiformes,Sternopygidae,"Eigenmannia virescens"
Insecta,Lepidoptera,Erebidae,"Phoenicoprocta vacillans"
Insecta,Odonata,Libellulidae,"Nephepeltia flavifrons"
Insecta,Odonata,Libellulidae,"Nephepeltia leonardina"
Insecta,Odonata,Libellulidae,"Nephepeltia phryne"
Mammalia,Carnivora,Mustelidae,"Eira barbara"
Insecta,Lepidoptera,Pieridae,"Phoebis sennae marcellina"
Insecta,Lepidoptera,Riodinidae,"Ancyluris aulestes eryxo"
Insecta,Lepidoptera,Pieridae,"Phoebis philea philea"
Aves,Passeriformes,Thraupidae,"Ixothraupis xanthogastra"
Insecta,Lepidoptera,Nymphalidae,"Morpho achilles theodorus"
Insecta,Lepidoptera,Pieridae,"Phoebis argante larra"
Actinopterygii,Cichliformes,Cichlidae,"Mesonauta festivus"
Insecta,Lepidoptera,Riodinidae,"Ancyluris etias melior"
Insecta,Lepidoptera,Hesperiidae,"Phocides pigmalion hewitsonius"
Equisetopsida,Gentianales,Rubiaceae,"Ixora peruviana"
Insecta,Lepidoptera,Hesperiidae,"Phocides padrona"
Insecta,Lepidoptera,Riodinidae,"Ancyluris meliboeus meliboeus"
Insecta,Lepidoptera,Hesperiidae,"Phocides novalis"
Insecta,Lepidoptera,Hesperiidae,"Phocides metrodorus metrodorus"
Aves,Passeriformes,Tyrannidae,"Elaenia gigas"
Equisetopsida,Fabales,Fabaceae,"Andira inermis"
Aves,Passeriformes,Tyrannidae,"Elaenia parvirostris"
Aves,Pelecaniformes,Ardeidae,"Ixobrychus involucris"
Aves,Passeriformes,Thamnophilidae,"Phlegopsis nigromaculata"
Aves,Passeriformes,Tyrannidae,"Elaenia spectabilis"
Aves,Passeriformes,Tyrannidae,"Elaenia strepera"
Aves,Pelecaniformes,Ardeidae,"Ixobrychus exilis"
Aves,Accipitriformes,Accipitridae,"Elanoides forficatus"
Insecta,Lepidoptera,Hesperiidae,"Phlebodes virgo"
Insecta,Lepidoptera,Hesperiidae,"Phlebodes torax"
Insecta,Lepidoptera,Hesperiidae,"Phlebodes pertinax"
Insecta,Lepidoptera,Hesperiidae,"Phlebodes notex"
Equisetopsida,Fabales,Fabaceae,"Andira multistipula"
Equisetopsida,Fabales,Fabaceae,"Andira surinamensis"
Actinopterygii,Siluriformes,Trichomycteridae,"Ituglanis amazonicus"
Insecta,Lepidoptera,Hesperiidae,"Phlebodes campo sifax"
Aves,Passeriformes,Furnariidae,"Philydor pyrrhodes"
Insecta,Lepidoptera,Hesperiidae,"Elbella azeta azeta"
Insecta,Lepidoptera,Hesperiidae,"Elbella blanda"
Insecta,Lepidoptera,Nymphalidae,"Ithomia salapia ardea"
Insecta,Lepidoptera,Nymphalidae,"Ithomia lichyi neivai"
Insecta,Lepidoptera,Hesperiidae,"Elbella madeira"
Insecta,Lepidoptera,Nymphalidae,"Ithomia arduinna arduinna"
Insecta,Lepidoptera,Nymphalidae,"Ithomia agnosia agnosia"
Insecta,Lepidoptera,Hesperiidae,"Elbella merops"
Insecta,Lepidoptera,Riodinidae,"Ithomeis lauronia"
Insecta,Lepidoptera,Nymphalidae,"Neruda aoede manu"
Insecta,Lepidoptera,Pieridae,"Itaballia pandiosa pisonis"
Insecta,Lepidoptera,Lycaenidae,"Nesiostrymon celona"
Insecta,Lepidoptera,Pieridae,"Itaballia demophile lucania"
Insecta,Lepidoptera,Hesperiidae,"Elbella patrobas tingo"
Aves,Coraciiformes,Momotidae,"Electron platyrhynchum"
Insecta,Lepidoptera,Riodinidae,"Mesophthalma idotea"
Insecta,Lepidoptera,Nymphalidae,"Nessaea obrina lesoudieri"
Aves,Passeriformes,Furnariidae,"Philydor erythrocercum"
Equisetopsida,Asparagales,Iridaceae,"Eleutherine bulbosa"
Actinopterygii,Siluriformes,Loricariidae,"Squaliforma phrixosoma"
Insecta,Lepidoptera,Riodinidae,"Emesis castigata castigata"
Equisetopsida,Polypodiales,Pteridaceae,"Adiantum tetraphyllum"
Insecta,Lepidoptera,Riodinidae,"Emesis fatimella fatimella"
Aves,Passeriformes,Thamnophilidae,"Isleria hauxwelli"
Insecta,Lepidoptera,Riodinidae,"Emesis mandana mandana"
Insecta,Odonata,Aeshnidae,"Neuraeschna calverti"
Insecta,Odonata,Aeshnidae,"Neuraeschna mina"
Insecta,Lepidoptera,Riodinidae,"Emesis ocypore ocypore"
Insecta,Lepidoptera,Riodinidae,"Emesis temesa emesina"
Equisetopsida,Solanales,Solanaceae,"Solanum caricaefolium"
Equisetopsida,Alismatales,Araceae,"Philodendron ornatum"
Insecta,Lepidoptera,Nymphalidae,"Nica flavilla sylvestris"
Insecta,Lepidoptera,Nymphalidae,"Morpho deidamia grambergi"
Insecta,Odonata,Coenagrionidae,"Ischnura capreola"
Equisetopsida,Polypodiales,Pteridaceae,"Adiantum tomentosum"
Insecta,Lepidoptera,Erebidae,"Andrenimorpha lucens"
Aves,Passeriformes,Tyrannidae,"Empidonax alnorum"
Aves,Passeriformes,Tyrannidae,"Empidonomus aurantioatrocristatus"
Aves,Passeriformes,Tyrannidae,"Empidonomus varius"
Equisetopsida,Zingiberales,Marantaceae,"Ischnosiphon puberulus"
Insecta,Lepidoptera,Hesperiidae,"Niconiades linga"
Insecta,Diptera,Asilidae,"Andrenosoma phoenicogaster"
Insecta,Diptera,Asilidae,"Andrenosoma sarcophaga"
Equisetopsida,Alismatales,Araceae,"Philodendron lechlerianum"
Insecta,Lepidoptera,Hesperiidae,"Niconiades xanthaphes"
Equisetopsida,Zingiberales,Marantaceae,"Ischnosiphon leucophaeus subsp. leucophaeus"
Insecta,Lepidoptera,Pieridae,"Enantia lina galanthis"
Equisetopsida,Zingiberales,Marantaceae,"Ischnosiphon leucophaeus"
Insecta,Lepidoptera,Pieridae,"Enantia melite linealis"
Equisetopsida,Alismatales,Araceae,"Philodendron hylaeae"
Equisetopsida,Lamiales,Bignoniaceae,"Anemopaegma flavum"
Equisetopsida,Laurales,Lauraceae,"Endlicheria bracteata"
Equisetopsida,Laurales,Lauraceae,"Endlicheria dysodantha"
Equisetopsida,Laurales,Lauraceae,"Endlicheria formosa"
Equisetopsida,Laurales,Lauraceae,"Endlicheria krukovii"
Equisetopsida,Zingiberales,Marantaceae,"Ischnosiphon killipii"
Equisetopsida,Lamiales,Bignoniaceae,"Anemopaegma insculptum"
Equisetopsida,Laurales,Lauraceae,"Endlicheria metallica"
Equisetopsida,Alismatales,Araceae,"Philodendron herthae"
Insecta,Lepidoptera,Nymphalidae,"Megeuptychia antonoe"
Equisetopsida,Laurales,Lauraceae,"Endlicheria paniculata"
Equisetopsida,Alismatales,Araceae,"Philodendron hederaceum"
Equisetopsida,Laurales,Lauraceae,"Endlicheria rubiflora"
Equisetopsida,Alismatales,Araceae,"Philodendron guttiferum"
Equisetopsida,Alismatales,Araceae,"Philodendron guianense"
Equisetopsida,Laurales,Lauraceae,"Endlicheria ruforamula"
Equisetopsida,Malpighiales,Malpighiaceae,"Niedenzuella stannea"
Equisetopsida,Laurales,Monimiaceae,"Mollinedia lanceolata"
Equisetopsida,Zingiberales,Marantaceae,"Ischnosiphon hirsutus"
Equisetopsida,Laurales,Lauraceae,"Endlicheria sericea"
Aves,Anseriformes,Anhimidae,"Anhima cornuta"
Insecta,Lepidoptera,Riodinidae,"Isapis agyrtus sestus"
Equisetopsida,Malvales,Malvaceae,"Matisia ochrocalyx"
Equisetopsida,Laurales,Lauraceae,"Endlicheria williamsii"
Insecta,Lepidoptera,Erebidae,"Isanthrene porphyria"
Insecta,Lepidoptera,Nymphalidae,"Melinaea marsaeus clara"
Equisetopsida,Alismatales,Araceae,"Philodendron fragrantissimum"
Actinopterygii,Characiformes,Characidae,"Engraulisoma taeniatum"
Insecta,Lepidoptera,Hesperiidae,"Enosis blotta"
Insecta,Lepidoptera,Hesperiidae,"Enosis iccius"
Insecta,Lepidoptera,Hesperiidae,"Enosis immaculata demon"
Aves,Suliformes,Anhingidae,"Anhinga anhinga"
Insecta,Lepidoptera,Hesperiidae,"Enosis pruinosa pruinosa"
Equisetopsida,Fabales,Fabaceae,"Enterolobium barnebianum"
Equisetopsida,Magnoliales,Myristicaceae,"Iryanthera tessmannii"
Mammalia,Chiroptera,Phyllostomidae,"Mesophylla macconnelli"
Insecta,Lepidoptera,Hesperiidae,"Nisoniades brunneata"
Equisetopsida,Laurales,Lauraceae,"Aniba canelilla"
Insecta,Lepidoptera,Hesperiidae,"Nisoniades evansi"
Equisetopsida,Fabales,Fabaceae,"Enterolobium schomburgkii"
Insecta,Lepidoptera,Hesperiidae,"Entheus eumelus ninyas"
Insecta,Lepidoptera,Nymphalidae,"Morpho menelaus alexandrovna"
Insecta,Lepidoptera,Hesperiidae,"Nisoniades macarius"
Insecta,Lepidoptera,Hesperiidae,"Nisoniades mimas"
Equisetopsida,Laurales,Monimiaceae,"Mollinedia killipii"
Equisetopsida,Fabales,Fabaceae,"Nissolia brasiliensis"
Equisetopsida,Magnoliales,Myristicaceae,"Iryanthera olacoides"
Equisetopsida,Alismatales,Araceae,"Philodendron brevispathum"
Equisetopsida,Poales,Bromeliaceae,"Aechmea bromeliifolia"
Equisetopsida,Malvales,Malvaceae,"Matisia malacocalyx"
Equisetopsida,Solanales,Solanaceae,"Solanum aphyodendron"
Equisetopsida,Alismatales,Araceae,"Philodendron brandtianum"
Equisetopsida,Laurales,Lauraceae,"Aniba guianensis"
Insecta,Lepidoptera,Erebidae,"Epanycles imperialis"
Insecta,Lepidoptera,Hesperiidae,"Epargyreus clavicornis clavicornis"
Insecta,Lepidoptera,Hesperiidae,"Epargyreus exadeus exadeus"
Aves,Strigiformes,Strigidae,"Megascops watsonii"
Insecta,Lepidoptera,Riodinidae,"Mesosemia cippus"
Equisetopsida,Magnoliales,Myristicaceae,"Iryanthera laevis"
Equisetopsida,Magnoliales,Myristicaceae,"Iryanthera juruensis"
Equisetopsida,Laurales,Lauraceae,"Aniba panurensis"
Insecta,Lepidoptera,Hesperiidae,"Epargyreus socus sinus"
Insecta,Lepidoptera,Nymphalidae,"Morpho telemachus iphiclus"
Equisetopsida,Magnoliales,Myristicaceae,"Iryanthera hostmannii"
Insecta,Lepidoptera,Nymphalidae,"Melinaea menophilus orestes"
Equisetopsida,Alismatales,Araceae,"Philodendron acreanum"
Insecta,Diptera,Tabanidae,"Philipotabanus tenuifasciatus"
Mammalia,Chiroptera,Noctilionidae,"Noctilio leporinus"
Equisetopsida,Malvales,Malvaceae,"Sterculia rebeccae"
Insecta,Diptera,Tabanidae,"Philipotabanus stigmaticalis"
Insecta,Lepidoptera,Nymphalidae,"Philaethria dido"
Aves,Passeriformes,Troglodytidae,"Pheugopedius genibarbis"
Aves,Passeriformes,Cardinalidae,"Pheucticus ludovicianus"
Aves,Passeriformes,Cardinalidae,"Pheucticus aureoventris"
Equisetopsida,Zingiberales,Strelitziaceae,"Phenakospermum guyannense"
Actinopterygii,Characiformes,Characidae,"Phenacogaster pectinatus"
Actinopterygii,Characiformes,Characidae,"Phenacogaster megalostictus"
Insecta,Lepidoptera,Hesperiidae,"Phemiades pohli cidra"
Insecta,Lepidoptera,Erebidae,"Pheia proteria"
Insecta,Lepidoptera,Erebidae,"Pheia albisigna"
Equisetopsida,Poales,Poaceae,"Pharus virescens"
Equisetopsida,Poales,Poaceae,"Pharus latifolius"
Equisetopsida,Poales,Poaceae,"Pharus lappulaceus"
Aves,Anseriformes,Anatidae,"Nomonyx dominicus"
Aves,Trogoniformes,Trogonidae,"Pharomachrus pavoninus"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum strobiliferum"
Insecta,Lepidoptera,Hesperiidae,"Phareas coeleste"
Insecta,Lepidoptera,Hesperiidae,"Phanus vitreus"
Insecta,Lepidoptera,Erebidae,"Epidesma aurimaculata"
Insecta,Lepidoptera,Riodinidae,"Mesosemia decolorata"
Insecta,Lepidoptera,Erebidae,"Epidesma hoffmannsi"
Insecta,Lepidoptera,Riodinidae,"Mesosemia ibycus"
Equisetopsida,Malvales,Malvaceae,"Matisia glandifera"
Insecta,Lepidoptera,Erebidae,"Epidesma klagesi"
Equisetopsida,Laurales,Lauraceae,"Aniba puchury-minor"
Insecta,Lepidoptera,Hesperiidae,"Phanus ecitonorum"
Equisetopsida,Solanales,Solanaceae,"Solanum americanum"
Insecta,Lepidoptera,Erebidae,"Epidesma oblicua"
Aves,Galbuliformes,Bucconidae,"Nonnula ruficapilla"
Equisetopsida,Laurales,Lauraceae,"Aniba taubertiana"
Insecta,Lepidoptera,Hesperiidae,"Phanes aletes"
Insecta,Lepidoptera,Erebidae,"Epidesma similis"
Insecta,Coleoptera,Scarabaeidae,"Anisocanthon villosus"
Insecta,Lepidoptera,Erebidae,"Epidesma ursula"
Equisetopsida,Arecales,Arecaceae,"Iriartea deltoidea"
Insecta,Coleoptera,Scarabaeidae,"Phanaeus chalcomelas"
Insecta,Odonata,Gomphidae,"Epigomphus gracilis"
Insecta,Coleoptera,Scarabaeidae,"Phanaeus cambeforti"
Equisetopsida,Caryophyllales,Amaranthaceae,"Iresine diffusa"
Insecta,Coleoptera,Scarabaeidae,"Phanaeus bispinus"
Insecta,Coleoptera,Carabidae,"Iresia binotata peruviana"
Insecta,Lepidoptera,Hesperiidae,"Anisochoria pedaliodina pedaliodina"
Equisetopsida,Magnoliales,Annonaceae,"Annona amazonica"
Aves,Passeriformes,Thamnophilidae,"Epinecrophylla amazonica"
Aves,Passeriformes,Thamnophilidae,"Epinecrophylla leucophthalma"
Aves,Passeriformes,Thamnophilidae,"Epinecrophylla ornata"
Equisetopsida,Caryophyllales,Cactaceae,"Epiphyllum phyllanthus"
Aves,Suliformes,Phalacrocoracidae,"Phalacrocorax brasilianus"
Aves,Charadriiformes,Laridae,"Phaetusa simplex"
Insecta,Lepidoptera,Hesperiidae,"Eracon paulinus"
Aves,Apodiformes,Trochilidae,"Phaethornis ruber"
Equisetopsida,Asterales,Asteraceae,"Erechtites hieraciifolius"
Insecta,Lepidoptera,Nymphalidae,"Eresia clara clara"
Insecta,Lepidoptera,Nymphalidae,"Eresia eunice eunice"
Insecta,Lepidoptera,Nymphalidae,"Eresia nauplius plagiata"
Insecta,Lepidoptera,Nymphalidae,"Erichthodes antonina"
Aves,Apodiformes,Trochilidae,"Phaethornis philippii"
Aves,Strigiformes,Strigidae,"Megascops roraimae"
Aves,Apodiformes,Trochilidae,"Phaethornis malaris"
Insecta,Lepidoptera,Sphingidae,"Erinnyis alope alope"
Insecta,Lepidoptera,Sphingidae,"Erinnyis crameri"
Insecta,Lepidoptera,Hesperiidae,"Morvina fissimacula rema"
Aves,Galbuliformes,Bucconidae,"Notharchus ordii"
Equisetopsida,Magnoliales,Annonaceae,"Annona ambotay"
Insecta,Lepidoptera,Sphingidae,"Erinnyis ello ello"
Aves,Apodiformes,Trochilidae,"Phaethornis hispidus"
Equisetopsida,Malvales,Malvaceae,"Eriotheca globosa"
Insecta,Lepidoptera,Lycaenidae,"Erora phrosine"
Equisetopsida,Asparagales,Orchidaceae,"Erycina glossomystax"
Aves,Galbuliformes,Bucconidae,"Notharchus tectus"
Equisetopsida,Asparagales,Orchidaceae,"Erycina pumilio"
Equisetopsida,Magnoliales,Annonaceae,"Annona centrantha"
Insecta,Lepidoptera,Riodinidae,"Notheme albertus albetus"
Insecta,Odonata,Libellulidae,"Erythemys attala"
Insecta,Odonata,Libellulidae,"Erythemys haemathogastra"
Insecta,Lepidoptera,Riodinidae,"Notheme erota diadema"
Equisetopsida,Solanales,Convolvulaceae,"Ipomoea clavata"
Insecta,Odonata,Libellulidae,"Erythemys mithroides"
Insecta,Lepidoptera,Hesperiidae,"Phaeraeus maria"
Insecta,Odonata,Libellulidae,"Erythemys peruviana"
Insecta,Odonata,Libellulidae,"Erythemys vesiculosa"
Insecta,Diptera,Tabanidae,"Phaeotabanus phaeopterus"
Insecta,Diptera,Tabanidae,"Phaeotabanus inotescens"
Insecta,Diptera,Tabanidae,"Phaeotabanus fervens"
Insecta,Diptera,Tabanidae,"Phaeotabanus cajennensis"
Insecta,Lepidoptera,Erebidae,"Phaeosphecia opaca"
Insecta,Odonata,Libellulidae,"Erythodyplax angustipennis"
Insecta,Odonata,Libellulidae,"Erythodyplax attenuata"
Insecta,Lepidoptera,Hesperiidae,"Morys geisa geisa"
Equisetopsida,Sapindales,Sapindaceae,"Matayba scrobiculata"
Insecta,Odonata,Libellulidae,"Erythodyplax basalis"
Aves,Passeriformes,Tyrannidae,"Phaeomyias murina"
Insecta,Odonata,Libellulidae,"Erythodyplax costanea"
Insecta,Odonata,Libellulidae,"Erythodyplax famula"
Insecta,Odonata,Libellulidae,"Erythodyplax fusca"
