Clase,Orden,Familia,Especie
Equisetopsida,Myrtales,Melastomataceae,"Miconia serrulata"
Aves,Passeriformes,Tyrannidae,"Leptopogon superciliaris"
Reptilia,Serpentes,Dipsadidae,"Drepanoides anomalus"
Insecta,Lepidoptera,Lycaenidae,"Ministrymon cleon"
Equisetopsida,Rosales,Moraceae,"Clarisia biflora"
Insecta,Lepidoptera,Riodinidae,"Euselasia eucrates eucrates"
Aves,Psittaciformes,Psittacidae,"Ara militaris"
Equisetopsida,Gentianales,Rubiaceae,"Cinchona pubescens"
Aves,Gruiformes,Rallidae,"Anurolimnas castaneiceps"
Insecta,Lepidoptera,Riodinidae,"Euselasia eumenes"
Insecta,Lepidoptera,Nymphalidae,"Pedaliodes phrasiclea"
Equisetopsida,Piperales,Piperaceae,"Peperomia lancifolia"
Insecta,Lepidoptera,Pieridae,"Phoebis neocypris"
Insecta,Lepidoptera,Nymphalidae,"Eunica evelide elegans"
Equisetopsida,Gentianales,Rubiaceae,"Cinchona parabolica"
Insecta,Lepidoptera,Nymphalidae,"Eunica eurota eurota"
Equisetopsida,Piperales,Piperaceae,"Peperomia macrostachya"
Equisetopsida,Polypodiales,Lomariopsidaceae,"Cyclopeltis semicordata"
Aves,Passeriformes,Icteridae,"Psarocolius decumanus"
Equisetopsida,Rosales,Moraceae,"Clarisia racemosa"
Mammalia,Carnivora,Felidae,"Leopardus wiedii"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria huanucoensis"
Insecta,Lepidoptera,Nymphalidae,"Eunica caralis ariba"
Mammalia,Carnivora,Felidae,"Leopardus tigrinus"
Equisetopsida,Gentianales,Rubiaceae,"Cinchona micrantha"
Insecta,Lepidoptera,Riodinidae,"Euselasia fervida fervida"
Aves,Tinamiformes,Tinamidae,"Crypturellus obsoletus"
Aves,Passeriformes,Furnariidae,"Sittasomus griseicapillus"
Equisetopsida,Piperales,Piperaceae,"Piper obliquum"
Equisetopsida,Gentianales,Rubiaceae,"Cinchona hirsuta"
Insecta,Lepidoptera,Hesperiidae,"Phocides pigmalion hewitsonius"
Equisetopsida,Ericales,Primulaceae,"Clavija longifolia"
Equisetopsida,Ericales,Primulaceae,"Clavija macrocarpa"
Aves,Passeriformes,Grallariidae,"Myrmothera campanisona"
Aves,Columbiformes,Columbidae,"Leptotila rufaxilla"
Reptilia,Serpentes,Colubridae,"Phrynonax poecilonotus"
Aves,Columbiformes,Columbidae,"Leptotila verreauxi"
Insecta,Lepidoptera,Riodinidae,"Euselasia gordios"
Equisetopsida,Oxalidales,Elaeocarpaceae,"Sloanea durissima"
Equisetopsida,Asparagales,Orchidaceae,"Eulophia alta"
Aves,Passeriformes,Thamnophilidae,"Myrmoborus myotherinus"
Equisetopsida,Malpighiales,Euphorbiaceae,"Acalypha diversifolia"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria guareimensis"
Insecta,Lepidoptera,Riodinidae,"Euselasia toppini"
Equisetopsida,Alismatales,Araceae,"Anthurium triphyllum"
Equisetopsida,Piperales,Piperaceae,"Peperomia rhombea"
Equisetopsida,Arecales,Arecaceae,"Euterpe oleracea"
Equisetopsida,Piperales,Piperaceae,"Peperomia rhombilimba"
Insecta,Lepidoptera,Lycaenidae,"Arawacus dolylas"
Insecta,Lepidoptera,Lycaenidae,"Arawacus separata"
Equisetopsida,Arecales,Arecaceae,"Euterpe precatoria"
Insecta,Lepidoptera,Hesperiidae,"Myscelus epimachia epimachia"
Insecta,Lepidoptera,Lycaenidae,"Arcas imperialis"
Aves,Tinamiformes,Tinamidae,"Crypturellus cinereus"
Equisetopsida,Alismatales,Araceae,"Anthurium scandens"
Insecta,Lepidoptera,Lycaenidae,"Arcas tuneta"
Insecta,Lepidoptera,Nymphalidae,"Archaeoprepona amphimachus"
Equisetopsida,Alismatales,Araceae,"Anthurium sagittatum"
Insecta,Lepidoptera,Nymphalidae,"Archaeoprepona chromus"
Equisetopsida,Alismatales,Araceae,"Anthurium reflexinervium"
Insecta,Lepidoptera,Nymphalidae,"Archaeoprepona demophon"
Equisetopsida,Asparagales,Orchidaceae,"Cyclopogon peruvianus"
Equisetopsida,Alismatales,Araceae,"Anthurium polydactylum"
Equisetopsida,Piperales,Piperaceae,"Peperomia serpens"
Insecta,Lepidoptera,Riodinidae,"Leucochimona icare"
Insecta,Lepidoptera,Nymphalidae,"Archaeoprepona demophoon"
Equisetopsida,Myrtales,Melastomataceae,"Miconia triplinervis"
Insecta,Lepidoptera,Nymphalidae,"Archaeoprepona meander"
Equisetopsida,Alismatales,Araceae,"Anthurium peltatum"
Aves,Passeriformes,Thamnophilidae,"Myrmoborus leucophrys"
Insecta,Lepidoptera,Pieridae,"Archonias brassolis negrina"
Aves,Passeriformes,Tyrannidae,"Elaenia gigas"
Equisetopsida,Alismatales,Araceae,"Anthurium oxycarpum"
Aves,Passeriformes,Thamnophilidae,"Myrmelastes leucostigma"
Equisetopsida,Myrtales,Myrtaceae,"Eugenia polystachya"
Aves,Passeriformes,Furnariidae,"Clibanornis rubiginosus"
Insecta,Lepidoptera,Papilionidae,"Protesilaus glaucolaus"
Mammalia,Rodentia,Cuniculidae,"Cuniculus paca"
Aves,Strigiformes,Strigidae,"Ciccaba albitarsis"
Insecta,Lepidoptera,Riodinidae,"Napaea beltiana"
Equisetopsida,Asparagales,Orchidaceae,"Prosthechea vespa"
Insecta,Lepidoptera,Riodinidae,"Napaea heteroea"
Equisetopsida,Asparagales,Orchidaceae,"Prosthechea pygmaea"
Equisetopsida,Rosales,Urticaceae,"Myriocarpa stipitata"
Equisetopsida,Polypodiales,Pteridaceae,"Adiantum obliquum"
Equisetopsida,Piperales,Piperaceae,"Peperomia urocarpa"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria foetida"
Equisetopsida,Lamiales,Acanthaceae,"Pseuderanthemum lanceolatum"
Equisetopsida,Rosales,Urticaceae,"Myriocarpa laevigata"
Insecta,Lepidoptera,Nymphalidae,"Napeogenes inachia"
Equisetopsida,Asparagales,Orchidaceae,"Prosthechea fragrans"
Mammalia,Chiroptera,Phyllostomidae,"Desmodus rotundus"
Equisetopsida,Dioscoreales,Dioscoreaceae,"Dioscorea piperifolia"
Equisetopsida,Malpighiales,Clusiaceae,"Clusia alata"
Insecta,Lepidoptera,Pieridae,"Leodonta tellane"
Insecta,Lepidoptera,Nymphalidae,"Napeogenes sylphis rindgei"
Equisetopsida,Alismatales,Araceae,"Anthurium huanucense"
Insecta,Lepidoptera,Nymphalidae,"Baeotus beotus"
Equisetopsida,Alismatales,Araceae,"Anthurium gracilipedunculatum"
Equisetopsida,Malpighiales,Clusiaceae,"Clusia decussata"
Equisetopsida,Alismatales,Araceae,"Anthurium gracile"
Aves,Apodiformes,Trochilidae,"Discosura popelairii"
Equisetopsida,Malpighiales,Clusiaceae,"Clusia ducuoides"
Insecta,Lepidoptera,Pieridae,"Dismorphia lycosura"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria equitans"
Aves,Accipitriformes,Accipitridae,"Elanoides forficatus"
Equisetopsida,Myrtales,Myrtaceae,"Eugenia biflora"
Aves,Pelecaniformes,Ardeidae,"Ardea alba"
Insecta,Lepidoptera,Nymphalidae,"Pronophila unifasciata kennethi"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria edwardsii"
Equisetopsida,Alismatales,Araceae,"Anthurium formosum"
Mammalia,Chiroptera,Phyllostomidae,"Platyrrhinus brachycephalus"
Equisetopsida,Malpighiales,Clusiaceae,"Clusia loretensis"
Insecta,Lepidoptera,Pieridae,"Lieinix nemesis nemesis"
Aves,Piciformes,Picidae,"Picumnus lafresnayi"
Aves,Apodiformes,Trochilidae,"Eutoxeres condamini"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria discolor"
Insecta,Lepidoptera,Lycaenidae,"Siderus athymbra"
Aves,Passeriformes,Hirundinidae,"Progne tapera"
Aves,Passeriformes,Thamnophilidae,"Dysithamnus mentalis"
Insecta,Lepidoptera,Nymphalidae,"Adelpha cocala"
Equisetopsida,Malpighiales,Euphorbiaceae,"Acalypha infesta"
Insecta,Lepidoptera,Hesperiidae,"Narcosius samson"
Equisetopsida,Dioscoreales,Dioscoreaceae,"Dioscorea glandulosa"
Aves,Passeriformes,Tyrannidae,"Pitangus sulphuratus"
Equisetopsida,Malpighiales,Clusiaceae,"Clusia sphaerocarpa"
Aves,Coraciiformes,Momotidae,"Baryphthengus martii"
Equisetopsida,Rosales,Moraceae,"Perebea xanthochyma"
Insecta,Lepidoptera,Pieridae,"Pereute telthusa"
Insecta,Lepidoptera,Riodinidae,"Methone cecilia eurotias"
Aves,Apodiformes,Trochilidae,"Chrysuronia oenone"
Equisetopsida,Alismatales,Araceae,"Anthurium dombeyanum"
Equisetopsida,Malpighiales,Clusiaceae,"Clusia weberbaueri"
Equisetopsida,Alismatales,Araceae,"Anthurium croatii"
Equisetopsida,Asparagales,Orchidaceae,"Stelis oblonga"
Amphibia,Anura,Hylidae,"Dendropsophus sarayacuensis"
Mammalia,Chiroptera,Phyllostomidae,"Platyrrhinus infuscus"
Aves,Piciformes,Capitonidae,"Eubucco versicolor"
Equisetopsida,Ericales,Sapotaceae,"Chrysophyllum sanguinolentum"
Insecta,Lepidoptera,Nymphalidae,"Memphis glauce"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria chartacifolia"
Equisetopsida,Alismatales,Araceae,"Anthurium clavigerum"
Equisetopsida,Polypodiales,Pteridaceae,"Adiantum latifolium"
Equisetopsida,Ericales,Sapotaceae,"Chrysophyllum ovale"
Equisetopsida,Dioscoreales,Dioscoreaceae,"Dioscorea dodecaneura"
Aves,Passeriformes,Tyrannidae,"Legatus leucophaius"
Mammalia,Rodentia,Echimyidae,"Proechimys steerei"
Aves,Falconiformes,Falconidae,"Micrastur gilvicollis"
Equisetopsida,Asparagales,Orchidaceae,"Stenia pallida"
Equisetopsida,Cornales,Loasaceae,"Nasa tingomariensis"
Equisetopsida,Alismatales,Araceae,"Anthurium breviscapum"
Equisetopsida,Asparagales,Orchidaceae,"Cycnoches peruvianum"
Insecta,Lepidoptera,Pieridae,"Dismorphia lysis"
Equisetopsida,Ericales,Lecythidaceae,"Eschweilera parvifolia"
Equisetopsida,Asparagales,Orchidaceae,"Stanhopea candida"
Mammalia,Chiroptera,Emballonuridae,"Peropteryx kappleri"
Amphibia,Anura,Hylidae,"Dendropsophus rhodopeplus"
Equisetopsida,Malpighiales,Clusiaceae,"Chrysochlamys weberbaueri"
Mammalia,Chiroptera,Emballonuridae,"Peropteryx macrotis"
Equisetopsida,Asparagales,Orchidaceae,"Liparis nervosa"
Equisetopsida,Piperales,Piperaceae,"Piper lanceifolium"
Equisetopsida,Asparagales,Orchidaceae,"Liparis ramosa"
Insecta,Lepidoptera,Riodinidae,"Mesosemia messeis messeis"
Insecta,Lepidoptera,Pieridae,"Perrhybris lorena"
Equisetopsida,Piperales,Piperaceae,"Piper ulceratum"
Equisetopsida,Ericales,Lecythidaceae,"Eschweilera bracteosa"
Insecta,Lepidoptera,Riodinidae,"Exoplisia cadmeis"
Mammalia,Rodentia,Echimyidae,"Proechimys brevicauda"
Insecta,Lepidoptera,Riodinidae,"Exoplisia hypochalybe"
Insecta,Lepidoptera,Lycaenidae,"Exorbaetta metanira"
Equisetopsida,Laurales,Lauraceae,"Persea americana"
Insecta,Lepidoptera,Riodinidae,"Detritivora ma"
Equisetopsida,Malpighiales,Clusiaceae,"Chrysochlamys dependens"
Mammalia,Carnivora,Procyonidae,"Procyon cancrivorus"
Aves,Apodiformes,Trochilidae,"Anthracothorax nigricollis"
Mammalia,Chiroptera,Phyllostomidae,"Chrotopterus auritus"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria buchtienii"
Equisetopsida,Piperales,Piperaceae,"Piper umbellatum"
Insecta,Lepidoptera,Riodinidae,"Argyrogrammana trochilia"
Amphibia,Anura,Hylidae,"Dendropsophus minutus"
Equisetopsida,Laurales,Lauraceae,"Persea caerulea"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria variabilis"
Equisetopsida,Malpighiales,Caryocaraceae,"Anthodiscus peruanus"
Aves,Columbiformes,Columbidae,"Geotrygon montana"
Aves,Falconiformes,Falconidae,"Daptrius ater"
Equisetopsida,Laurales,Lauraceae,"Persea cuneata"
Equisetopsida,Asparagales,Orchidaceae,"Myoxanthus octomerioides"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria brachybulbon"
Equisetopsida,Asparagales,Orchidaceae,"Myoxanthus fimbriatus"
Insecta,Lepidoptera,Nymphalidae,"Dynastor darius"
Insecta,Lepidoptera,Nymphalidae,"Pseudohaetera hypaesia"
Equisetopsida,Sapindales,Sapindaceae,"Paullinia pinnata"
Insecta,Lepidoptera,Riodinidae,"Anteros formosus"
Equisetopsida,Sapindales,Sapindaceae,"Paullinia obovata"
Insecta,Lepidoptera,Riodinidae,"Anteros allectus"
Equisetopsida,Rosales,Moraceae,"Pseudolmedia laevigata"
Insecta,Lepidoptera,Pieridae,"Anteos menippe"
Aves,Passeriformes,Tyrannidae,"Platyrinchus platyrhynchos"
Equisetopsida,Asparagales,Orchidaceae,"Myoxanthus affinis"
Aves,Falconiformes,Falconidae,"Falco rufigularis"
Insecta,Lepidoptera,Nymphalidae,"Smyrna blomfildia"
Insecta,Lepidoptera,Nymphalidae,"Dynamine racidula"
Equisetopsida,Polypodiales,Pteridaceae,"Adiantum anceps"
Mammalia,Chiroptera,Phyllostomidae,"Anoura geoffroyi"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria bicallosa"
Equisetopsida,Sapindales,Sapindaceae,"Paullinia bracteosa"
Aves,Piciformes,Picidae,"Piculus leucolaemus"
Equisetopsida,Laurales,Lauraceae,"Persea peruviana"
Equisetopsida,Piperales,Piperaceae,"Piper hispidum"
Mammalia,Chiroptera,Phyllostomidae,"Anoura fistulata"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria batemanii"
Insecta,Lepidoptera,Nymphalidae,"Doxocopa zunilda floris"
Insecta,Lepidoptera,Riodinidae,"Chorinea octauius"
Equisetopsida,Asparagales,Orchidaceae,"Lockhartia genegeorgei"
Equisetopsida,Malpighiales,Erythroxylaceae,"Erythroxylum macrophyllum"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria azulensis"
Mammalia,Chiroptera,Phyllostomidae,"Anoura cultrata"
Equisetopsida,Asparagales,Orchidaceae,"Sobralia biflora"
Equisetopsida,Asparagales,Orchidaceae,"Lockhartia lepticaula"
Insecta,Lepidoptera,Nymphalidae,"Dynamine coenus coenus"
Equisetopsida,Poales,Poaceae,"Lasiacis maculata"
Mammalia,Chiroptera,Vespertilionidae,"Myotis riparius"
Mammalia,Chiroptera,Phyllostomidae,"Anoura caudifer"
Insecta,Lepidoptera,Pieridae,"Patia orise denigrata"
Equisetopsida,Alismatales,Araceae,"Monstera lechleriana"
Equisetopsida,Asparagales,Orchidaceae,"Mormodes andicola"
Aves,Passeriformes,Passerellidae,"Arremon aurantiirostris"
Equisetopsida,Asparagales,Orchidaceae,"Stelis kefersteiniana"
Equisetopsida,Asparagales,Orchidaceae,"Sobralia fimbriata"
Mammalia,Chiroptera,Phyllostomidae,"Diphylla ecaudata"
Equisetopsida,Asparagales,Orchidaceae,"Sobralia fragrans"
Insecta,Lepidoptera,Pieridae,"Pseudopieris nehemia mariana"
Equisetopsida,Lamiales,Verbenaceae,"Petrea maynensis"
Equisetopsida,Asparagales,Orchidaceae,"Mormodes warszewiczii"
Amphibia,Anura,Craugastoridae,"Pristimantis rhabdolaemus"
Mammalia,Chiroptera,Phyllostomidae,"Diaemus youngi"
Amphibia,Anura,Craugastoridae,"Pristimantis rhabdocnemus"
Aves,Cuculiformes,Cuculidae,"Crotophaga ani"
Aves,Passeriformes,Parulidae,"Setophaga pitiayumi"
Insecta,Lepidoptera,Nymphalidae,"Dryas iulia"
Insecta,Lepidoptera,Riodinidae,"Lasaia agesilas"
Aves,Accipitriformes,Accipitridae,"Chondrohierax uncinatus"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria scorpioidea"
Mammalia,Chiroptera,Phyllostomidae,"Lonchophylla handleyi"
Equisetopsida,Fabales,Fabaceae,"Erythrina poeppigiana"
Reptilia,Sauria,Dactyloidae,"Anolis ortonii"
Mammalia,Chiroptera,Phyllostomidae,"Lonchophylla robusta"
Mammalia,Rodentia,Erethizontidae,"Coendou bicolor"
Mammalia,Carnivora,Procyonidae,"Nasua nasua"
Aves,Passeriformes,Pipridae,"Pseudopipra pipra"
Mammalia,Chiroptera,Phyllostomidae,"Lonchorhina aurita"
Aves,Columbiformes,Columbidae,"Patagioenas subvinacea"
Insecta,Lepidoptera,Nymphalidae,"Dynamine athemon"
Equisetopsida,Gentianales,Rubiaceae,"Chomelia paniculata"
Mammalia,Chiroptera,Vespertilionidae,"Myotis nigricans"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria alba"
Reptilia,Sauria,Dactyloidae,"Anolis fuscoauratus"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria acutifolia"
Insecta,Lepidoptera,Lycaenidae,"Laothus gibberosa"
Mammalia,Rodentia,Erethizontidae,"Coendou prehensilis"
Amphibia,Anura,Phyllomedusidae,"Phyllomedusa camba"
Equisetopsida,Myrtales,Melastomataceae,"Arthrostemma ciliatum"
Insecta,Lepidoptera,Nymphalidae,"Diaethria clymena"
Insecta,Lepidoptera,Nymphalidae,"Adelpha delinita"
Aves,Passeriformes,Parulidae,"Setophaga cerulea"
Insecta,Lepidoptera,Nymphalidae,"Doxocopa laurentia"
Reptilia,Sauria,Dactyloidae,"Anolis boettgeri"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria acuminata"
Mammalia,Carnivora,Mustelidae,"Lontra longicaudis"
Mammalia,Chiroptera,Vespertilionidae,"Myotis albescens"
Equisetopsida,Arecales,Arecaceae,"Socratea exorrhiza"
Insecta,Lepidoptera,Nymphalidae,"Doxocopa elis"
Amphibia,Anura,Craugastoridae,"Pristimantis ockendeni"
Mammalia,Chiroptera,Phyllostomidae,"Artibeus anderseni"
Aves,Apodiformes,Trochilidae,"Phaethornis atrimentalis"
Aves,Columbiformes,Columbidae,"Patagioenas plumbea"
Amphibia,Anura,Craugastoridae,"Pristimantis minutulus"
Amphibia,Anura,Craugastoridae,"Pristimantis mendax"
Aves,Passeriformes,Hirundinidae,"Stelgidopteryx ruficollis"
Aves,Passeriformes,Thamnophilidae,"Cymbilaimus lineatus"
Aves,Passeriformes,Thraupidae,"Coereba flaveola"
Insecta,Lepidoptera,Nymphalidae,"Pseudoscada florula gracilis"
Equisetopsida,Arecales,Arecaceae,"Mauritiella armata"
Aves,Apodiformes,Trochilidae,"Lophornis delattrei"
Mammalia,Rodentia,Cricetidae,"Neacomys macedoruizi"
Insecta,Lepidoptera,Nymphalidae,"Pseudoscada timna timna"
Insecta,Lepidoptera,Hesperiidae,"Mylon maimon"
Aves,Passeriformes,Tityridae,"Laniisoma elegans"
Equisetopsida,Arecales,Arecaceae,"Phytelephas macrocarpa"
Aves,Apodiformes,Trochilidae,"Chlorostilbon mellisugus"
Mammalia,Chiroptera,Phyllostomidae,"Artibeus glaucus"
Aves,Falconiformes,Falconidae,"Micrastur semitorquatus"
Equisetopsida,Arecales,Arecaceae,"Mauritiella aculeata"
Equisetopsida,Arecales,Arecaceae,"Mauritia flexuosa"
Insecta,Lepidoptera,Nymphalidae,"Doxocopa cyane cyane"
Equisetopsida,Asparagales,Orchidaceae,"Erycina pusilla"
Equisetopsida,Gentianales,Rubiaceae,"Coffea arabica"
Insecta,Lepidoptera,Nymphalidae,"Memphis acidalia"
Equisetopsida,Magnoliales,Annonaceae,"Annona excellens"
Insecta,Lepidoptera,Nymphalidae,"Morpho achilles phokylidos"
Equisetopsida,Asparagales,Orchidaceae,"Erycina pumilio"
Insecta,Lepidoptera,Nymphalidae,"Adelpha sichaeus"
Insecta,Lepidoptera,Nymphalidae,"Morpho aurora aureola"
Mammalia,Rodentia,Cricetidae,"Neacomys spinosus"
Insecta,Lepidoptera,Lycaenidae,"Lamprospilus coelicolor"
Mammalia,Chiroptera,Phyllostomidae,"Artibeus lituratus"
Equisetopsida,Fabales,Fabaceae,"Schnella glabra"
Equisetopsida,Arecales,Arecaceae,"Socratea salazarii"
Insecta,Lepidoptera,Hesperiidae,"Mylon illineatus illineatus"
Equisetopsida,Asparagales,Orchidaceae,"Pleurothallis tentaculata"
Mammalia,Rodentia,Sciuridae,"Microsciurus flaviventer"
Insecta,Lepidoptera,Nymphalidae,"Morpho cisseis gahua"
Equisetopsida,Arecales,Arecaceae,"Mauritia carana"
Mammalia,Chiroptera,Phyllostomidae,"Artibeus obscurus"
Equisetopsida,Malpighiales,Euphorbiaceae,"Pseudosenefeldera inclinata"
Equisetopsida,Asparagales,Orchidaceae,"Erycina glossomystax"
Equisetopsida,Asparagales,Orchidaceae,"Pleurothallis sijmii"
Aves,Apodiformes,Trochilidae,"Phaethornis guy"
Mammalia,Chiroptera,Phyllostomidae,"Lophostoma silvicolum"
Insecta,Lepidoptera,Nymphalidae,"Morpho deidamia"
Equisetopsida,Laurales,Lauraceae,"Nectandra acutifolia"
Equisetopsida,Asparagales,Orchidaceae,"Fernandezia pastii"
Aves,Apodiformes,Trochilidae,"Phaethornis hispidus"
Amphibia,Anura,Craugastoridae,"Pristimantis imitatrix"
Aves,Strigiformes,Strigidae,"Lophostrix cristata"
Aves,Passeriformes,Tyrannidae,"Phyllomyias griseiceps"
Aves,Passeriformes,Polioptilidae,"Microbates cinereiventris"
Mammalia,Chiroptera,Phyllostomidae,"Artibeus planirostris"
Amphibia,Anura,Craugastoridae,"Pristimantis diadematus"
Amphibia,Anura,Craugastoridae,"Pristimantis danae"
Reptilia,Serpentes,Dipsadidae,"Dipsas catesbyi"
Aves,Passeriformes,Tyrannidae,"Lophotriccus pileatus"
Reptilia,Serpentes,Colubridae,"Dendrophidion dendrophis"
Amphibia,Anura,Craugastoridae,"Pristimantis cruciocularis"
Insecta,Lepidoptera,Hesperiidae,"Anisochoria pedaliodina pedaliodina"
Aves,Apodiformes,Trochilidae,"Phaethornis malaris"
Equisetopsida,Asparagales,Orchidaceae,"Dichaea ancoraelabia"
Amphibia,Anura,Craugastoridae,"Pristimantis adiastolus"
Insecta,Lepidoptera,Nymphalidae,"Dione glycera"
Equisetopsida,Laurales,Lauraceae,"Nectandra cuspidata"
Insecta,Lepidoptera,Nymphalidae,"Erichthodes antonina"
Insecta,Lepidoptera,Nymphalidae,"Eretris calisto"
Aves,Passeriformes,Thraupidae,"Cyanerpes caeruleus"
Insecta,Lepidoptera,Nymphalidae,"Eresia pelonia"
Equisetopsida,Laurales,Lauraceae,"Aniba puchury-minor"
Aves,Passeriformes,Thamnophilidae,"Microrhopias quixensis"
Aves,Passeriformes,Fringillidae,"Chlorophonia cyanocephala"
Insecta,Lepidoptera,Nymphalidae,"Eresia datis phaedima"
Insecta,Lepidoptera,Nymphalidae,"Eresia clio clio"
Equisetopsida,Piperales,Piperaceae,"Piper costatum"
Equisetopsida,Malpighiales,Euphorbiaceae,"Croton palanostigma"
Aves,Passeriformes,Tyrannidae,"Myiozetetes granadensis"
Equisetopsida,Pandanales,Cyclanthaceae,"Cyclanthus bipartitus"
Insecta,Lepidoptera,Nymphalidae,"Morpho helenor"
Insecta,Lepidoptera,Nymphalidae,"Adelpha lycorias"
Aves,Passeriformes,Thraupidae,"Loriotus rufiventer"
Equisetopsida,Laurales,Lauraceae,"Aniba guianensis"
Equisetopsida,Fabales,Fabaceae,"Inga cordatoalata"
Aves,Apodiformes,Trochilidae,"Phaethornis ruber"
Equisetopsida,Asparagales,Orchidaceae,"Dichaea ecuadorensis"
Aves,Passeriformes,Fringillidae,"Chlorophonia cyanea"
Equisetopsida,Asparagales,Orchidaceae,"Pleurothallis ruscifolia"
Insecta,Lepidoptera,Nymphalidae,"Morpho marcus"
Equisetopsida,Rosales,Cannabaceae,"Lozanella permollis"
Aves,Passeriformes,Thraupidae,"Chlorophanes spiza"
Equisetopsida,Malpighiales,Phyllanthaceae,"Margaritaria nobilis"
Equisetopsida,Gentianales,Apocynaceae,"Aspidosperma capitatum"
Equisetopsida,Gentianales,Apocynaceae,"Aspidosperma cylindrocarpon"
Insecta,Lepidoptera,Nymphalidae,"Morpho menelaus"
Equisetopsida,Asparagales,Orchidaceae,"Dichaea kegelii"
Aves,Apodiformes,Trochilidae,"Colibri delphinae"
Aves,Apodiformes,Trochilidae,"Phaethornis syrmatophorus"
Equisetopsida,Gentianales,Rubiaceae,"Ladenbergia oblongifolia"
Aves,Coraciiformes,Alcedinidae,"Chloroceryle americana"
Equisetopsida,Malpighiales,Euphorbiaceae,"Croton macrocarpus"
Equisetopsida,Gentianales,Apocynaceae,"Aspidosperma macrocarpon"
Equisetopsida,Malvales,Muntingiaceae,"Muntingia calabura"
Insecta,Lepidoptera,Nymphalidae,"Colobura annulata"
Insecta,Lepidoptera,Riodinidae,"Mesosemia philocles sylvia"
Equisetopsida,Asparagales,Orchidaceae,"Pleurothallis pruinosa"
Aves,Psittaciformes,Psittacidae,"Primolius couloni"
Aves,Passeriformes,Troglodytidae,"Microcerculus marginatus"
Equisetopsida,Myrtales,Onagraceae,"Ludwigia leptocarpa"
Insecta,Lepidoptera,Nymphalidae,"Morpho rhetenor helena"
Equisetopsida,Rosales,Moraceae,"Ficus americana"
Equisetopsida,Solanales,Solanaceae,"Solanum caricaefolium"
Equisetopsida,Asparagales,Orchidaceae,"Pleurothallis phyllocardioides"
Aves,Passeriformes,Tyrannidae,"Colonia colonus"
Equisetopsida,Gentianales,Apocynaceae,"Aspidosperma rigidum"
Equisetopsida,Asparagales,Orchidaceae,"Dichaea panamensis"
Equisetopsida,Asparagales,Orchidaceae,"Dichaea pendula"
Equisetopsida,Gentianales,Rubiaceae,"Ladenbergia discolor"
Equisetopsida,Asparagales,Orchidaceae,"Andinia tingomariana"
Insecta,Lepidoptera,Nymphalidae,"Morpho telemachus iphiclus"
Equisetopsida,Solanales,Solanaceae,"Solanum conicum"
Equisetopsida,Polypodiales,Pteridaceae,"Adiantum subvolubile"
Equisetopsida,Asparagales,Orchidaceae,"Andinia barba-caprina"
Equisetopsida,Gentianales,Apocynaceae,"Aspidosperma subincanum"
Equisetopsida,Polypodiales,Polypodiaceae,"Serpocaulon loriceum"
Equisetopsida,Asparagales,Orchidaceae,"Dichaea trulla"
Equisetopsida,Asparagales,Orchidaceae,"Pleurothallis nuda"
Insecta,Lepidoptera,Nymphalidae,"Epiphile orea"
Equisetopsida,Polypodiales,Aspleniaceae,"Asplenium abscissum"
Insecta,Lepidoptera,Nymphalidae,"Prepona pylene"
Insecta,Lepidoptera,Nymphalidae,"Epiphile dilecta jenkinsi"
Insecta,Lepidoptera,Riodinidae,"Ancyluris meliboeus"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria uncata"
Insecta,Lepidoptera,Riodinidae,"Ancyluris etias"
Aves,Passeriformes,Furnariidae,"Dendroma erythroptera"
Equisetopsida,Laurales,Lauraceae,"Nectandra lineatifolia"
Insecta,Lepidoptera,Nymphalidae,"Adelpha cytherea"
Equisetopsida,Commelinales,Commelinaceae,"Dichorisandra hexandra"
Aves,Passeriformes,Parulidae,"Myiothlypis fulvicauda"
Aves,Passeriformes,Thamnophilidae,"Epinecrophylla spodionota"
Aves,Passeriformes,Fringillidae,"Spinus olivaceus"
Insecta,Lepidoptera,Nymphalidae,"Prepona dexamenus"
Equisetopsida,Gentianales,Apocynaceae,"Lacmellea peruviana"
Insecta,Lepidoptera,Nymphalidae,"Prepona claudina"
Equisetopsida,Lamiales,Bignoniaceae,"Lundia puberula"
